gc_content gc_skew gc_culm
0.517 -7.93036750483559 -7.93036750483559
0.472 -5.08474576271186 -13.0151132675475
0.503 -2.5844930417495 -15.599606309297
0.52 -4.23076923076923 -19.8303755400662
0.506 -9.88142292490119 -29.7117984649674
0.513 2.53411306042885 -27.1776854045385
0.509 -8.84086444007858 -36.0185498446171
0.54 -5.92592592592593 -41.944475770543
0.527 -8.15939278937381 -50.1038685599168
0.499 -2.60521042084168 -52.7090789807585
0.448 -7.58928571428571 -60.2983646950442
0.474 -12.6582278481013 -72.9565925431455
0.535 -1.30841121495327 -74.2650037580988
0.516 -7.75193798449612 -82.0169417425949
0.486 1.23456790123457 -80.7823738413603
0.524 -3.43511450381679 -84.2174883451771
0.513 -6.4327485380117 -90.6502368831888
0.528 -7.95454545454545 -98.6047823377343
0.509 -4.91159135559921 -103.516373693333
0.532 -5.6390977443609 -109.155471437694
0.494 -10.1214574898785 -119.276928927573
0.502 -5.57768924302789 -124.854618170601
0.488 3.68852459016393 -121.166093580437
0.516 -4.26356589147287 -125.42965947191
0.487 3.90143737166324 -121.528222100247
0.52 -0.769230769230769 -122.297452869477
0.531 -0.564971751412429 -122.86242462089
0.403 -17.12158808933 -139.98401271022
0.512 -9.375 -149.35901271022
0.478 4.60251046025105 -144.756502249969
0.525 -4 -148.756502249969
0.555 -7.74774774774775 -156.504249997716
0.521 -5.18234165067178 -161.686591648388
0.494 1.61943319838057 -160.067158450008
0.549 3.4608378870674 -156.60632056294
0.515 -0.58252427184466 -157.188844834785
0.502 -3.18725099601594 -160.376095830801
0.557 5.2064631956912 -155.16963263511
0.547 -11.1517367458867 -166.321369380996
0.643 -3.57698289269051 -169.898352273687
0.65 -2.76923076923077 -172.667583042918
0.591 -8.29103214890017 -180.958615191818
0.589 -12.3938879456706 -193.352503137488
0.56 -11.7857142857143 -205.138217423203
0.514 -3.89105058365759 -209.02926800686
0.609 -9.35960591133005 -218.38887391819
0.539 -10.5751391465677 -228.964013064758
0.566 -2.47349823321555 -231.437511297974
0.584 -10.2739726027397 -241.711483900713
0.59 -6.77966101694915 -248.491144917662
0.516 -3.48837209302326 -251.979517010686
0.591 1.52284263959391 -250.456674371092
0.558 2.8673835125448 -247.589290858547
0.547 3.83912248628885 -243.750168372258
0.53 -13.9622641509434 -257.712432523202
0.557 -4.48833034111311 -262.200762864315
0.58 -0.689655172413793 -262.890418036728
0.575 -2.95652173913043 -265.846939775859
0.576 -3.81944444444444 -269.666384220303
0.535 0.560747663551402 -269.105636556752
0.606 -7.59075907590759 -276.69639563266
