gc_content gc_skew gc_culm
0.585 -0.170940170940171 -0.170940170940171
0.565 14.3362831858407 14.1653430149005
0.571 6.83012259194396 20.9954656068445
0.593 12.9848229342327 33.9802885410772
0.649 -10.6317411402157 23.3485474008615
0.581 12.5645438898451 35.9130912907066
0.567 20.6349206349206 56.5480119256272
0.648 3.08641975308642 59.6344316787136
0.685 11.8248175182482 71.4592491969618
0.669 4.63378176382661 76.0930309607884
0.621 6.60225442834138 82.6952853891298
0.662 1.81268882175227 84.5079742108821
0.613 -1.14192495921697 83.3660492516651
0.556 8.99280575539568 92.3588550070608
0.591 -2.19966159052453 90.1591934165363
0.687 5.09461426491994 95.2538076814562
0.686 8.16326530612245 103.417072987579
0.659 5.91805766312595 109.335130650705
0.674 3.85756676557863 113.192697416283
0.661 4.68986384266263 117.882561258946
0.68 7.64705882352941 125.529620082475
0.642 9.65732087227414 135.186940954749
0.591 3.55329949238579 138.740240447135
0.643 -0.777604976671851 137.962635470463
0.518 3.86100386100386 141.823639331467
0.582 10.3092783505155 152.132917681983
0.572 2.44755244755245 154.580470129535
0.538 8.55018587360595 163.130656003141
0.625 13.28 176.410656003141
0.695 2.73381294964029 179.144468952781
0.665 -0.75187969924812 178.392589253533
0.653 5.66615620214395 184.058745455677
0.682 0 184.058745455677
0.661 -1.0590015128593 182.999743942818
0.682 0.879765395894428 183.879509338712
0.638 4.07523510971787 187.95474444843
0.658 5.77507598784195 193.729820436272
0.65 7.69230769230769 201.42212812858
0.633 5.84518167456556 207.267309803145
0.648 5.55555555555556 212.822865358701
0.67 9.55223880597015 222.375104164671
0.659 7.13201820940819 229.507122374079
0.634 -2.8391167192429 226.668005654836
0.629 3.65659777424483 230.324603429081
0.631 -3.01109350237718 227.313509926704
0.656 5.18292682926829 232.496436755972
0.678 5.01474926253687 237.511186018509
0.652 3.98773006134969 241.498916079859
0.655 6.87022900763359 248.369145087492
0.651 5.99078341013825 254.359928497631
0.646 1.23839009287926 255.59831859051
0.631 3.32805071315372 258.926369303664
0.647 3.86398763523957 262.790356938903
0.66 4.24242424242424 267.032781181328
0.664 9.63855421686747 276.671335398195
0.673 1.93164933135215 278.602984729547
0.633 3.3175355450237 281.920520274571
0.626 -0.638977635782748 281.281542638788
0.643 -1.39968895800933 279.881853680779
0.653 5.97243491577335 285.854288596552
0.656 0.914634146341463 286.768922742894
0.67 6.26865671641791 293.037579459311
0.664 3.6144578313253 296.652037290637
0.672 3.27380952380952 299.925846814446
0.669 -0.149476831091181 299.776369983355
0.632 -1.58227848101266 298.194091502342
0.637 1.41287284144427 299.606964343787
0.611 9.00163666121113 308.608601004998
0.637 -3.2967032967033 305.311897708295
0.628 0.955414012738854 306.267311721033
0.657 1.36986301369863 307.637174734732
0.656 5.48780487804878 313.124979612781
0.652 5.52147239263804 318.646452005419
0.646 0.928792569659443 319.575244575078
0.668 7.48502994011976 327.060274515198
0.656 5.18292682926829 332.243201344466
0.636 4.40251572327044 336.645717067737
0.654 1.22324159021407 337.868958657951
0.661 8.62329803328291 346.492256691234
0.663 -1.05580693815988 345.436449753074
0.686 8.16326530612245 353.599715059196
0.666 -2.4024024024024 351.197312656794
0.656 6.40243902439024 357.599751681184
0.668 6.2874251497006 363.887176830885
0.601 2.1630615640599 366.050238394945
0.658 6.38297872340426 372.433217118349
0.641 0.78003120124805 373.213248319597
0.66 3.63636363636364 376.849611955961
0.678 5.6047197640118 382.454331719972
0.574 2.4390243902439 384.893356110216
0.653 -1.68453292496172 383.208823185255
0.63 0.634920634920635 383.843743820175
0.662 5.13595166163142 388.979695481807
0.67 6.86567164179105 395.845367123598
0.608 6.57894736842105 402.424314492019
0.688 4.65116279069767 407.075477282716
0.66 4.54545454545455 411.620931828171
0.671 5.21609538002981 416.837027208201
0.689 8.56313497822932 425.40016218643
0.684 9.64912280701754 435.049284993448
0.632 0.949367088607595 435.998652082055
0.645 4.8062015503876 440.804853632443
0.649 1.69491525423729 442.49976888668
0.645 6.04651162790698 448.546280514587
0.694 1.44092219020173 449.987202704789
0.623 1.76565008025682 451.752852785046
0.646 -1.23839009287926 450.514462692166
0.654 3.97553516819572 454.489997860362
0.655 4.12213740458015 458.612135264942
0.669 10.9118086696562 469.523943934598
0.684 4.97076023391813 474.494704168517
0.715 4.05594405594406 478.550648224461
0.7 -3.14285714285714 475.407791081604
0.654 3.97553516819572 479.383326249799
0.647 3.5548686244204 482.93819487422
0.654 11.6207951070336 494.558989981253
0.643 2.33281493001555 496.891804911269
0.637 4.23861852433281 501.130423435602
0.691 10.5643994211288 511.69482285673
0.636 4.08805031446541 515.782873171196
0.663 0.150829562594268 515.93370273379
0.657 4.71841704718417 520.652119780974
0.681 4.55212922173275 525.204249002707
0.687 13.5371179039301 538.741366906637
0.664 6.02409638554217 544.765463292179
0.699 4.72103004291846 549.486493335098
0.699 5.29327610872675 554.779769443825
0.665 8.87218045112782 563.651949894952
0.666 4.5045045045045 568.156454399457
0.637 4.55259026687598 572.709044666333
0.647 7.57341576506955 580.282460431402
0.666 5.40540540540541 585.687865836808
0.673 5.20059435364042 590.888460190448
0.66 2.72727272727273 593.615732917721
0.676 2.66272189349112 596.278454811212
0.664 4.21686746987952 600.495322281092
