gc_content gc_skew gc_culm
0.49 5.30612244897959 5.30612244897959
0.481 -1.87110187110187 3.43502057787772
0.443 -1.58013544018059 1.85488513769713
0.439 7.51708428246014 9.37196942015727
0.404 -3.46534653465347 5.9066228855038
0.333 15.9159159159159 21.8225388014197
0.405 -2.22222222222222 19.6003165791975
0.392 4.08163265306122 23.6819492322587
0.401 4.23940149625935 27.9213507285181
0.353 2.54957507082153 30.4709257993396
0.394 6.5989847715736 37.0699105709132
0.371 7.8167115902965 44.8866221612097
0.383 11.2271540469974 56.1137762082071
0.397 2.77078085642317 58.8845570646303
0.384 2.60416666666667 61.4887237312969
0.419 5.96658711217184 67.4553108434688
0.404 -2.97029702970297 64.4850138137658
0.422 1.8957345971564 66.3807484109222
0.409 9.04645476772616 75.4272031786484
0.427 18.0327868852459 93.4599900638943
0.419 2.14797136038186 95.6079614242761
0.413 8.95883777239709 104.566799196673
0.418 4.30622009569378 108.873019292367
0.407 9.58230958230958 118.455328874677
0.414 -0.966183574879227 117.489145299797
0.403 -8.18858560794045 109.300559691857
0.418 -3.34928229665072 105.951277395206
0.349 -13.4670487106017 92.4842286846045
0.444 -12.1621621621622 80.3220665224423
0.414 -8.69565217391304 71.6264143485293
0.337 -3.85756676557863 67.7688475829506
0.356 -21.3483146067416 46.4205329762091
0.305 -6.88524590163934 39.5352870745697
0.316 -5.06329113924051 34.4719959353292
0.307 -10.7491856677524 23.7228102675768
0.384 3.125 26.8478102675768
0.433 10.3926096997691 37.2404199673458
0.436 14.2201834862385 51.4606034535843
0.423 1.18203309692671 52.6426365505111
0.422 -2.8436018957346 49.7990346547765
0.404 -0.495049504950495 49.303985149826
0.411 1.21654501216545 50.5205301619914
0.379 5.54089709762533 56.0614272596167
0.421 13.0641330166271 69.1255602762438
0.44 5.90909090909091 75.0346511853347
0.389 7.45501285347044 82.4896640388052
0.441 3.40136054421769 85.8910245830229
0.442 -11.7647058823529 74.1263187006699
0.331 -7.55287009063444 66.5734486100355
0.346 -12.1387283236994 54.4347202863361
0.431 -16.9373549883991 37.497365297937
0.421 -20.6650831353919 16.8322821625451
0.387 -13.6950904392765 3.13719172326858
0.4 9 12.1371917232686
0.395 9.36708860759494 21.5042803308635
0.382 13.0890052356021 34.5932855664656
0.411 13.8686131386861 48.4618987051517
0.421 8.31353919239905 56.7754378975508
0.389 6.94087403598972 63.7163119335405
0.421 -2.13776722090261 61.5785447126379
0.422 12.7962085308057 74.3747532434436
0.396 -4.54545454545455 69.829298697989
0.437 10.7551487414188 80.5844474394078
0.376 13.2978723404255 93.8823197798333
0.352 15.9090909090909 109.791410688924
0.444 14.8648648648649 124.656275553789
0.409 14.4254278728606 139.08170342665
0.4 11 150.08170342665
0.379 9.23482849604222 159.316531922692
0.408 15.1960784313725 174.512610354064
0.379 9.76253298153034 184.275143335595
0.396 4.04040404040404 188.315547375999
0.4 12 200.315547375999
0.381 7.61154855643045 207.927095932429
0.394 3.04568527918782 210.972781211617
0.401 6.73316708229426 217.705948293911
0.354 -2.82485875706215 214.881089536849
0.393 -2.29007633587786 212.591013200971
0.412 -2.9126213592233 209.678391841748
0.423 -16.3120567375887 193.366335104159
0.393 5.85241730279898 199.218752406958
0.395 -3.79746835443038 195.421284052528
0.411 3.16301703163017 198.584301084158
0.43 -6.04651162790698 192.537789456251
0.392 -9.69387755102041 182.843911905231
0.392 6.12244897959184 188.966360884823
0.378 19.047619047619 208.013979932442
0.376 11.1702127659574 219.184192698399
0.386 13.9896373056995 233.173830004099
0.408 4.41176470588235 237.585594709981
0.429 12.8205128205128 250.406107530494
0.384 1.5625 251.968607530494
0.366 16.3934426229508 268.362050153445
0.351 7.69230769230769 276.054357845752
0.372 12.3655913978495 288.419949243602
0.381 8.13648293963255 296.556432183234
0.382 7.32984293193717 303.886275115172
0.453 -3.3112582781457 300.575016837026
0.425 6.82352941176471 307.398546248791
0.403 -0.248138957816377 307.150407290974
0.379 19.7889182058047 326.939325496779
0.412 21.8446601941748 348.783985690954
0.377 -8.75331564986737 340.030670041086
0.346 5.20231213872832 345.232982179815
0.38 -1.05263157894737 344.180350600867
0.374 4.27807486631016 348.458425467177
0.343 0.87463556851312 349.33306103569
0.404 5.44554455445545 354.778605590146
0.398 5.0251256281407 359.803731218287
0.376 -7.4468085106383 352.356922707648
0.398 -3.01507537688442 349.341847330764
0.419 2.62529832935561 351.96714566012
0.393 10.941475826972 362.908621487092
0.35 6.28571428571429 369.194335772806
0.409 -1.22249388753056 367.971841885275
0.379 1.84696569920844 369.818807584484
0.383 6.52741514360313 376.346222728087
0.403 12.6550868486352 389.001309576722
0.41 15.1219512195122 404.123260796234
0.354 -2.82485875706215 401.298402039172
0.375 -8.8 392.498402039172
0.394 -12.1827411167513 380.315660922421
0.352 14.7727272727273 395.088388195148
0.362 3.31491712707182 398.40330532222
0.367 4.08719346049046 402.49049878271
0.406 2.95566502463054 405.446163807341
0.42 12.3809523809524 417.827116188293
0.459 4.57516339869281 422.402279586986
0.413 15.2542372881356 437.656516875122
0.41 -2.92682926829268 434.729687606829
0.41 12.1951219512195 446.924809558049
0.446 0 446.924809558049
0.447 14.5413870246085 461.466196582657
0.377 -5.03978779840849 456.426408784249
0.324 -3.7037037037037 452.722705080545
0.362 1.10497237569061 453.827677456236
0.396 -8.58585858585859 445.241818870377
0.462 5.19480519480519 450.436624065182
0.486 -1.64609053497942 448.790533530203
0.435 0.689655172413793 449.480188702616
0.446 1.79372197309417 451.273910675711
0.416 3.36538461538462 454.639295291095
0.362 0 454.639295291095
0.417 -7.9136690647482 446.725626226347
0.384 1.04166666666667 447.767292893014
0.39 5.12820512820513 452.895498021219
0.405 -15.0617283950617 437.833769626157
0.42 -3.33333333333333 434.500436292824
0.39 10.7692307692308 445.269667062055
0.379 2.37467018469657 447.644337246751
0.386 -5.69948186528497 441.944855381466
0.388 0 441.944855381466
0.389 4.37017994858612 446.315035330052
0.387 -5.94315245478036 440.371882875272
0.383 1.82767624020888 442.199559115481
0.39 0 442.199559115481
0.361 13.0193905817175 455.218949697198
0.337 -4.45103857566766 450.767911121531
0.369 -4.0650406504065 446.702870471124
0.383 -7.04960835509138 439.653262116033
0.38 -1.57894736842105 438.074314747612
0.389 -10.5398457583548 427.534468989257
0.414 -8.21256038647343 419.321908602783
0.391 -0.767263427109974 418.554645175673
0.392 -3.57142857142857 414.983216604245
0.382 9.42408376963351 424.407300373878
0.357 -9.80392156862745 414.603378805251
0.402 -7.46268656716418 407.140692238087
0.419 5.96658711217184 413.107279350259
0.409 14.9144254278729 428.021704778131
0.363 -3.58126721763085 424.440437560501
0.375 -1.86666666666667 422.573770893834
0.374 -4.81283422459893 417.760936669235
0.39 -3.58974358974359 414.171193079491
0.409 -1.22249388753056 412.948699191961
0.403 -10.6699751861042 402.278724005857
0.44 -5.45454545454545 396.824178551311
0.38 -12.1052631578947 384.718915393416
0.41 -6.82926829268293 377.889647100734
0.362 -3.86740331491713 374.022243785816
0.402 -3.48258706467662 370.53965672114
0.439 -2.0501138952164 368.489542825923
0.415 11.8072289156626 380.296771741586
0.387 2.32558139534884 382.622353136935
0.405 -6.66666666666667 375.955686470268
0.418 -8.13397129186603 367.821715178402
0.375 1.33333333333333 369.155048511736
0.392 -8.16326530612245 360.991783205613
0.391 -5.88235294117647 355.109430264437
0.381 -9.71128608923885 345.398144175198
0.383 16.4490861618799 361.847230337078
0.4 15 376.847230337078
0.365 6.84931506849315 383.696545405571
0.363 25.068870523416 408.765415928987
0.415 15.6626506024096 424.428066531396
0.403 8.6848635235732 433.11293005497
0.373 -1.34048257372654 431.772447481243
0.387 3.87596899224806 435.648416473491
0.383 1.30548302872063 436.953899502212
0.372 6.45161290322581 443.405512405438
0.346 3.46820809248555 446.873720497923
0.385 5.45454545454545 452.328265952469
0.431 8.58468677494199 460.912952727411
0.413 7.02179176755448 467.934744494965
0.368 1.6304347826087 469.565179277574
0.402 0.497512437810945 470.062691715385
0.386 1.03626943005181 471.098961145437
0.383 0.261096605744125 471.360057751181
0.364 15.3846153846154 486.744673135796
0.368 2.71739130434783 489.462064440144
0.357 0.280112044817927 489.742176484962
0.39 9.23076923076923 498.972945715731
0.408 10.7843137254902 509.757259441221
0.412 4.36893203883495 514.126191480056
0.392 17.3469387755102 531.473130255566
0.363 0.826446280991736 532.299576536558
0.413 -16.7070217917676 515.592554744791
0.422 -2.8436018957346 512.748952849056
0.397 1.25944584382872 514.008398692885
0.397 1.25944584382872 515.267844536713
0.355 0.28169014084507 515.549534677558
0.369 6.77506775067751 522.324602428236
0.406 1.97044334975369 524.29504577799
0.409 -2.68948655256724 521.605559225422
0.366 5.46448087431694 527.070040099739
0.402 0 527.070040099739
0.402 7.46268656716418 534.532726666903
0.387 5.94315245478036 540.475879121684
0.407 -8.10810810810811 532.367771013576
0.412 2.42718446601942 534.794955479595
0.398 -2.01005025125628 532.784905228339
0.335 9.85074626865672 542.635651496996
0.374 21.3903743315508 564.026025828546
0.349 3.15186246418338 567.17788829273
0.365 -5.75342465753425 561.424463635196
0.416 -8.65384615384615 552.770617481349
0.383 -9.66057441253264 543.110043068817
0.388 -6.18556701030928 536.924476058507
0.374 15.5080213903743 552.432497448882
0.386 6.73575129533679 559.168248744219
0.396 11.1111111111111 570.27935985533
0.418 11.4832535885167 581.762613443846
0.404 7.42574257425743 589.188356018104
0.39 5.64102564102564 594.82938165913
0.391 3.32480818414322 598.154189843273
0.375 7.73333333333333 605.887523176606
0.393 17.5572519083969 623.444775085003
0.388 0.515463917525773 623.960239002529
0.361 6.37119113573407 630.331430138263
0.381 2.88713910761155 633.218569245875
0.337 -7.41839762611276 625.800171619762
0.357 -10.3641456582633 615.436025961498
0.343 3.79008746355685 619.226113425055
0.364 -4.94505494505495 614.28105848
0.366 0.546448087431694 614.827506567432
0.358 -1.67597765363128 613.151528913801
0.391 -0.255754475703325 612.895774438097
0.408 8.33333333333333 621.229107771431
0.399 6.265664160401 627.494771931832
0.397 3.27455919395466 630.769331125786
0.408 -3.92156862745098 626.847762498335
0.427 2.57611241217799 629.423874910513
