gc_content gc_skew gc_culm
0.565 1.5929203539823 1.5929203539823
0.592 0.675675675675676 2.26859602965798
0.625 -13.92 -11.651403970342
0.65 7.69230769230769 -3.95909627803433
0.636 0.628930817610063 -3.33016546042427
0.661 1.36157337367625 -1.96859208674802
0.631 4.91283676703645 2.94424468028843
0.627 3.98724082934609 6.93148550963452
0.625 7.52 14.4514855096345
0.65 -2.76923076923077 11.6822547404038
0.631 1.42630744849445 13.1085621888982
0.601 3.16139767054908 16.2699598594473
0.618 3.88349514563107 20.1534550050784
0.592 -4.39189189189189 15.7615631131865
0.608 -4.93421052631579 10.8273525868707
0.663 1.96078431372549 12.7881369005962
0.583 9.7770154373928 22.565152337989
0.615 -2.76422764227642 19.8009246957125
0.632 -4.11392405063291 15.6870006450796
0.62 0.967741935483871 16.6547425805635
0.577 -2.25303292894281 14.4017096516207
0.627 2.39234449760766 16.7940541492283
0.612 1.30718954248366 18.101243691712
0.588 1.70068027210884 19.8019239638209
0.645 -0.775193798449612 19.0267301653712
0.651 3.2258064516129 22.2525366169841
0.627 3.34928229665072 25.6018189136349
0.524 5.72519083969466 31.3270097533295
0.658 5.16717325227964 36.4941830056092
0.655 9.31297709923664 45.8071601048458
0.678 7.66961651917404 53.4767766240198
0.633 1.4218009478673 54.8985775718871
0.603 10.7794361525705 65.6780137244576
0.64 -8.4375 57.2405137244576
0.624 -3.52564102564103 53.7148726988166
0.631 8.71632329635499 62.4311959951716
0.605 2.8099173553719 65.2411133505435
0.605 2.47933884297521 67.7204521935187
0.585 0.170940170940171 67.8913923644589
0.568 -4.92957746478873 62.9618148996701
0.607 -2.8006589785832 60.1611559210869
0.596 0 60.1611559210869
0.581 -0.860585197934596 59.3005707231523
0.535 -0.186915887850467 59.1136548353019
0.624 -8.97435897435897 50.1392958609429
0.564 2.12765957446809 52.266955435411
0.648 -7.40740740740741 44.8595480280036
0.62 -1.93548387096774 42.9240641570358
0.632 -5.06329113924051 37.8607730177953
0.603 -6.13598673300166 31.7247862847937
0.578 0 31.7247862847937
0.609 -14.9425287356322 16.7822575491615
0.597 -6.19765494137353 10.5846026077879
0.619 -8.56219709208401 2.02240551570394
0.624 -9.61538461538461 -7.59297909968067
0.604 -7.6158940397351 -15.2088731394158
0.636 -3.77358490566038 -18.9824580450762
0.607 -1.15321252059308 -20.1356705656692
0.601 -5.82362728785358 -25.9592978535228
0.626 -4.79233226837061 -30.7516301218934
0.626 2.55591054313099 -28.1957195787624
0.574 -3.83275261324042 -32.0284721920028
0.627 4.62519936204147 -27.4032728299614
0.614 1.95439739413681 -25.4488754358246
0.624 4.48717948717949 -20.9616959486451
0.48 -11.25 -32.2116959486451
0.525 4.38095238095238 -27.8307435676927
0.582 8.93470790378007 -18.8960356639126
0.576 0 -18.8960356639126
0.581 -12.9087779690189 -31.8048136329316
0.48 2.91666666666667 -28.8881469662649
0.541 -21.996303142329 -50.8844501085939
0.546 -0.732600732600733 -51.6170508411946
0.531 -0.188323917137476 -51.8053747583321
0.516 0.775193798449612 -51.0301809598825
0.533 -2.4390243902439 -53.4692053501264
0.587 1.87393526405451 -51.5952700860719
0.602 15.2823920265781 -36.3128780594938
0.589 8.31918505942275 -27.9936930000711
0.5 6.8 -21.1936930000711
0.591 2.53807106598985 -18.6556219340812
0.546 -5.12820512820513 -23.7838270622864
0.622 2.2508038585209 -21.5330232037655
0.634 -5.36277602523659 -26.8957992290021
0.605 -7.76859504132231 -34.6643942703244
0.636 2.51572327044025 -32.1486709998841
0.585 0.170940170940171 -31.9777308289439
0.631 0.792393026941363 -31.1853378020026
0.635 -5.51181102362205 -36.6971488256246
0.631 -11.8858954041204 -48.5830442297451
0.622 -8.03858520900322 -56.6216294387483
0.628 -2.54777070063694 -59.1694001393852
0.607 -4.77759472817133 -63.9469948675566
0.618 3.55987055016181 -60.3871243173948
0.591 0.169204737732657 -60.2179195796621
0.627 0.478468899521531 -59.7394506801406
0.643 12.2861586314152 -47.4532920487253
0.616 3.57142857142857 -43.8818634772968
0.549 7.10382513661202 -36.7780383406847
0.558 5.01792114695341 -31.7601171937313
0.551 7.44101633393829 -24.319100859793
