gc_content gc_skew gc_culm
0.617 -7.29335494327391 -7.29335494327391
0.656 8.53658536585366 1.24323042257975
0.547 -0.548446069469835 0.694784353109918
0.579 1.55440414507772 2.24918849818764
0.584 3.42465753424658 5.67384603243421
0.568 6.69014084507042 12.3639868775046
0.621 2.73752012882448 15.1015070063291
0.619 -5.97738287560582 9.1241241307233
0.603 -2.81923714759536 6.30488698312794
0.567 -2.29276895943563 4.01211802369231
0.585 -2.90598290598291 1.10613511770941
0.599 6.51085141903172 7.61698653674113
0.526 10.6463878326996 18.2633743694407
0.606 -9.57095709570957 8.69241727373118
0.571 -1.92644483362522 6.76597244010596
0.588 1.02040816326531 7.78638060337126
0.578 2.07612456747405 9.86250517084531
0.603 -1.16086235489221 8.70164281595311
0.558 12.9032258064516 21.6048686224047
0.593 6.57672849915683 28.1815971215615
0.588 2.72108843537415 30.9026855569357
0.587 3.91822827938671 34.8209138363224
0.566 2.82685512367491 37.6477689599973
0.547 -2.0109689213894 35.6368000386079
0.601 -1.49750415973378 34.1392958788741
0.605 -6.77685950413223 27.3624363747419
0.595 -6.21848739495798 21.1439489797839
0.586 -11.2627986348123 9.88115034497165
0.512 -10.9375 -1.05634965502835
0.449 3.34075723830735 2.284407583279
0.458 -6.11353711790393 -3.82912953462493
0.57 -8.42105263157895 -12.2501821662039
0.539 -6.12244897959184 -18.3726311457957
0.507 -11.2426035502959 -29.6152346960916
0.618 0.970873786407767 -28.6443609096838
0.603 -5.80431177446103 -34.4486726841448
0.583 -7.71869639794168 -42.1673690820865
0.613 7.99347471451876 -34.1738943675678
0.604 9.60264900662252 -24.5712453609452
0.622 -0.321543408360129 -24.8927887693054
0.622 10.9324758842444 -13.960312885061
0.585 2.56410256410256 -11.3962103209584
0.56 1.07142857142857 -10.3247817495299
0.593 -2.52951096121417 -12.854292710744
0.582 6.87285223367698 -5.98144047706705
0.524 -4.19847328244275 -10.1799137595098
0.58 0 -10.1799137595098
0.528 -9.84848484848485 -20.0283986079946
0.606 -3.63036303630363 -23.6587616442983
0.613 -9.29853181076672 -32.957293455065
0.581 -7.40103270223752 -40.3583261573025
0.59 -3.05084745762712 -43.4091736149296
0.618 -3.55987055016181 -46.9690441650914
0.457 -12.035010940919 -59.0040551060105
0.496 -6.85483870967742 -65.8588938156879
0.545 1.28440366972477 -64.5744901459631
0.57 0.350877192982456 -64.2236129529807
0.542 7.38007380073801 -56.8435391522427
0.635 -8.34645669291339 -65.1899958451561
0.613 -7.99347471451876 -73.1834705596748
0.57 1.40350877192982 -71.779961787745
0.581 7.05679862306368 -64.7231631646813
0.575 4.69565217391304 -60.0275109907683
0.522 -1.53256704980843 -61.5600780405767
0.63 -6.34920634920635 -67.909284389783
0.598 2.0066889632107 -65.9025954265723
0.523 2.48565965583174 -63.4169357707406
0.593 -2.86677908937605 -66.2837148601167
0.624 -6.73076923076923 -73.0144840908859
0.591 -3.55329949238579 -76.5677835832717
0.521 2.87907869481766 -73.688704888454
0.658 -4.25531914893617 -77.9440240373902
0.601 -9.81697171381032 -87.7609957512005
0.556 -2.51798561151079 -90.2789813627113
0.594 -9.42760942760943 -99.7065907903207
0.506 -1.58102766798419 -101.287618458305
0.565 -5.48672566371681 -106.774344122022
0.552 8.69565217391304 -98.0786919481087
0.594 11.4478114478114 -86.6308805002972
0.555 11.3513513513514 -75.2795291489459
0.59 5.08474576271186 -70.194783386234
0.617 3.72771474878444 -66.4670686374496
0.577 3.98613518197574 -62.4809334554738
0.571 -1.57618213660245 -64.0571155920763
0.634 3.15457413249211 -60.9025414595842
0.591 8.29103214890017 -52.611509310684
0.582 9.62199312714777 -42.9895161835362
0.574 -2.09059233449477 -45.080108518031
0.55 -4.72727272727273 -49.8073812453037
0.62 3.87096774193548 -45.9364135033683
