gc_content gc_skew gc_culm
0.671 12.3695976154993 12.3695976154993
0.671 -2.83159463487332 9.53800298062593
0.688 -8.43023255813953 1.1077704224864
0.678 5.01474926253687 6.12251968502327
0.701 -4.99286733238231 1.12965235264096
0.692 5.49132947976879 6.62098183240974
0.657 -1.06544901065449 5.55553282175525
0.672 1.19047619047619 6.74600901223144
0.629 1.74880763116057 8.49481664339202
0.671 -3.42771982116244 5.06709682222957
0.668 -4.49101796407186 0.576078858157716
0.674 -2.07715133531157 -1.50107247715386
0.661 -2.26928895612708 -3.77036143328094
0.663 -5.88235294117647 -9.65271437445741
0.686 9.62099125364431 -0.0317231208130935
0.679 12.5184094256259 12.4866863048128
0.693 8.8023088023088 21.2889951071216
0.663 5.88235294117647 27.1713480482981
0.664 -1.50602409638554 25.6653239519126
0.652 -4.9079754601227 20.7573484917899
0.645 1.70542635658915 22.462774848379
0.648 -1.23456790123457 21.2282069471444
0.675 -4.2962962962963 16.9319106508481
0.675 -7.85185185185185 9.08005879899629
0.661 1.66414523449319 10.7442040334895
0.702 5.12820512820513 15.8724091616946
0.685 -1.02189781021898 14.8505113514756
0.687 0.727802037845706 15.5783133893213
0.7 -10.5714285714286 5.00688481789277
0.691 2.46020260492041 7.46708742281317
0.632 9.17721518987342 16.6443026126866
0.635 10.2362204724409 26.8805230851275
0.655 -4.42748091603053 22.453042169097
0.643 -10.4199066874028 12.0331354816942
0.605 4.13223140495868 16.1653668866529
0.696 -13.5057471264368 2.6596197602161
0.669 -10.3139013452915 -7.65428158507538
0.641 -14.1965678627145 -21.8508494477899
0.643 -9.48678071539658 -31.3376301631865
0.625 -0.16 -31.4976301631865
0.615 -11.5447154471545 -43.0423456103409
0.602 -7.30897009966777 -50.3513157100087
0.596 -4.69798657718121 -55.0493022871899
0.654 1.52905198776758 -53.5202502994223
0.65 4.61538461538461 -48.9048656840377
0.654 -3.05810397553517 -51.9629696595729
0.656 -16.7682926829268 -68.7312623424997
0.631 -1.743264659271 -70.4745270017707
0.64 -1.875 -72.3495270017707
0.628 0.955414012738854 -71.3941129890319
0.638 -1.88087774294671 -73.2749907319786
0.616 -13.3116883116883 -86.5866790436669
0.527 -5.88235294117647 -92.4690319848434
0.585 -1.1965811965812 -93.6656131814246
0.669 -0.149476831091181 -93.8150900125157
0.633 3.00157977883096 -90.8135102336848
0.64 0 -90.8135102336848
0.629 -9.37996820349762 -100.193478437182
0.529 -4.72589792060491 -104.919376357787
0.605 4.13223140495868 -100.787144952829
0.527 -9.67741935483871 -110.464564307667
0.544 6.25 -104.214564307667
0.574 6.96864111498258 -97.2459231926848
0.53 -0.754716981132076 -98.0006401738168
0.679 -0.441826215022091 -98.4424663888389
0.636 -11.6352201257862 -110.077686514625
0.664 -10.2409638554217 -120.318650370047
0.656 -7.31707317073171 -127.635723540778
0.635 -10.5511811023622 -138.186904643141
0.661 -2.87443267776097 -141.061337320902
0.66 -9.39393939393939 -150.455276714841
0.643 2.64385692068429 -147.811419794157
0.683 -1.61054172767204 -149.421961521829
0.688 -4.06976744186047 -153.491728963689
0.685 0.437956204379562 -153.05377275931
0.661 0.75642965204236 -152.297343107267
0.63 9.84126984126984 -142.456073265998
0.667 10.0449775112444 -132.411095754753
0.641 15.4446177847114 -116.966477970042
0.681 11.0132158590308 -105.953262111011
0.669 17.4887892376682 -88.4644728733427
0.69 11.5942028985507 -76.870269974792
0.638 16.3009404388715 -60.5693295359205
0.685 13.8686131386861 -46.7007163972344
0.667 11.544227886057 -35.1564885111774
0.657 20.5479452054795 -14.608543305698
0.671 20.7153502235469 6.10680691784897
0.672 21.1309523809524 27.2377592988013
0.673 30.7578008915305 57.9955601903318
