gc_content gc_skew gc_culm
0.582 -6.18556701030928 -6.18556701030928
0.545 0.18348623853211 -6.00208077177717
0.603 -4.14593698175788 -10.148017753535
0.616 -2.5974025974026 -12.7454203509376
0.618 -1.29449838187702 -14.0399187328147
0.575 1.21739130434783 -12.8225274284668
0.535 -7.66355140186916 -20.486078830336
0.602 1.66112956810631 -18.8249492622297
0.521 -1.34357005758157 -20.1685193198113
0.614 -0.977198697068404 -21.1457180168797
0.629 -3.97456279809221 -25.1202808149719
0.618 -0.647249190938511 -25.7675300059104
0.624 -5.44871794871795 -31.2162479546283
0.629 0.476947535771065 -30.7393004188573
0.391 -4.34782608695652 -35.0871265058138
0.544 -0.735294117647059 -35.8224206234609
0.58 1.72413793103448 -34.0982826924264
0.624 1.28205128205128 -32.8162314103751
0.622 1.92926045016077 -30.8869709602143
0.572 -4.1958041958042 -35.0827751560185
0.623 4.01284109149278 -31.0699340645257
0.629 -2.06677265500795 -33.1367067195337
0.607 -4.44810543657331 -37.584812156107
0.558 1.4336917562724 -36.1511203998346
0.58 -7.93103448275862 -44.0821548825932
0.625 5.6 -38.4821548825932
0.635 5.82677165354331 -32.6553832290499
0.62 9.03225806451613 -23.6231251645338
0.664 7.53012048192771 -16.0930046826061
0.642 7.16510903426791 -8.92789564833815
0.649 2.61941448382126 -6.30848116451689
0.649 3.23574730354391 -3.07273386097297
0.647 1.39103554868624 -1.68169831228673
0.601 -6.15640599001664 -7.83810430230337
0.677 2.21565731166913 -5.62244699063424
0.628 -5.73248407643312 -11.3549310670674
0.62 3.87096774193548 -7.48396332513188
0.638 -0.940438871473354 -8.42440219660523
0.639 -2.97339593114241 -11.3977981277476
0.64 -0.9375 -12.3352981277476
0.651 1.68970814132104 -10.6455899864266
0.638 1.56739811912226 -9.07819186730434
0.598 -2.34113712374582 -11.4193289910502
0.614 -1.95439739413681 -13.373726385187
0.612 0 -13.373726385187
0.618 2.9126213592233 -10.4611050259637
0.621 12.7214170692432 2.26031204327949
0.631 -1.743264659271 0.517047384008492
0.64 -1.875 -1.35795261599151
0.618 2.26537216828479 0.907419552293282
0.633 -1.73775671406003 -0.83033716176675
0.635 2.67716535433071 1.84682819256396
0.645 10.6976744186047 12.5445026111686
0.619 3.06946688206785 15.6139694932365
0.617 10.5348460291734 26.1488155224099
0.627 1.75438596491228 27.9032014873222
0.638 5.64263322884013 33.5458347161623
0.638 0.940438871473354 34.4862735876356
0.636 0.943396226415094 35.4296698140507
0.612 0.980392156862745 36.4100619709135
0.595 2.52100840336134 38.9310703742748
0.528 -15.530303030303 23.4007673439718
0.604 -1.65562913907285 21.7451382048989
0.583 -6.00343053173242 15.7417076731665
0.573 0.87260034904014 16.6143080222067
0.584 2.3972602739726 19.0115682961793
0.582 7.21649484536082 26.2280631415401
0.621 1.12721417069243 27.3552773122325
0.604 2.31788079470199 29.6731581069345
0.57 4.91228070175439 34.5854388086889
0.581 -0.516351118760757 34.0690876899281
0.571 9.28196147110333 43.3510491610315
0.597 -3.18257956448911 40.1684695965424
0.603 3.15091210613599 43.3193817026783
0.582 1.03092783505155 44.3503095377299
0.599 3.17195325542571 47.5222627931556
0.617 -5.3484602917342 42.1738025014214
0.63 -5.71428571428571 36.4595167871357
0.59 1.01694915254237 37.4764659396781
0.582 -4.12371134020619 33.3527545994719
0.663 0.754147812971342 34.1069024124432
0.691 -2.46020260492041 31.6466998075228
0.636 3.14465408805031 34.7913538955731
0.617 -3.07941653160454 31.7119373639686
0.592 -3.04054054054054 28.671396823428
0.597 -4.18760469011725 24.4837921333108
0.615 -5.36585365853659 19.1179384747742
0.618 -6.79611650485437 12.3218219699198
0.56 -8.21428571428571 4.10753625563413
0.562 -7.11743772241993 -3.0099014667858
0.621 8.21256038647343 5.20265891968763
0.635 -0.15748031496063 5.045178604727
0.684 4.97076023391813 10.0159388386451
0.677 0.147710487444609 10.1636493260897
0.641 -2.96411856474259 7.19953076134715
0.598 0.668896321070234 7.86842708241738
0.614 -4.88599348534202 2.98243359707536
0.612 0 2.98243359707536
0.536 -10.4477611940299 -7.46532759695449
0.56 -6.78571428571429 -14.2510418826688
0.581 -9.12220309810671 -23.3732449807755
0.589 -0.848896434634975 -24.2221414154105
0.559 -0.178890876565295 -24.4010322919758
0.576 -11.4583333333333 -35.8593656253091
0.574 0.348432055749129 -35.51093356956
0.537 2.79329608938547 -32.7176374801745
0.611 10.6382978723404 -22.0793396078341
0.63 3.49206349206349 -18.5872761157706
0.626 -3.51437699680511 -22.1016531125757
0.623 4.01284109149278 -18.0888120210829
0.556 -1.07913669064748 -19.1679487117304
0.616 -8.11688311688312 -27.2848318286135
0.596 -3.69127516778523 -30.9761069963987
0.631 2.37717908082409 -28.5989279155747
0.543 -8.65561694290976 -37.2545448584844
0.619 -8.56219709208401 -45.8167419505684
0.63 1.58730158730159 -44.2294403632668
0.612 8.16993464052288 -36.059505722744
0.531 -8.47457627118644 -44.5340819939304
0.544 5.51470588235294 -39.0193761115775
0.567 1.94003527336861 -37.0793408382089
0.573 -5.06108202443281 -42.1404228626417
0.576 -3.81944444444444 -45.9598673070861
0.606 1.65016501650165 -44.3097022905845
0.587 -3.57751277683135 -47.8872150674158
0.596 3.35570469798658 -44.5315103694292
0.547 3.47349177330896 -41.0580185961203
0.567 2.64550264550265 -38.4125159506176
0.549 4.18943533697632 -34.2230806136413
0.498 -3.21285140562249 -37.4359320192638
0.518 5.40540540540541 -32.0305266138584
0.608 0.657894736842105 -31.3726318770163
0.544 -11.0294117647059 -42.4020436417222
0.555 3.42342342342342 -38.9786202182987
0.554 -7.22021660649819 -46.1988368247969
0.563 -8.34813499111901 -54.5469718159159
0.57 1.05263157894737 -53.4943402369686
0.583 -0.514579759862779 -54.0089199968313
0.566 -1.41342756183746 -55.4223475586688
0.611 -7.69230769230769 -63.1146552509765
0.62 5.48387096774194 -57.6307842832346
0.639 -2.660406885759 -60.2911911689936
0.618 3.55987055016181 -56.7313206188317
0.623 9.14927768860353 -47.5820429302282
0.604 -0.662251655629139 -48.2442945858574
0.606 1.65016501650165 -46.5941295693557
0.563 -0.88809946714032 -47.482229036496
0.637 -12.7158555729984 -60.1980846094945
0.623 5.61797752808989 -54.5801070814046
0.619 6.30048465266559 -48.279622428739
0.628 5.09554140127389 -43.1840810274651
0.64 0 -43.1840810274651
0.645 -5.42635658914729 -48.6104376166124
0.615 3.41463414634146 -45.1958034702709
0.604 -1.65562913907285 -46.8514326093438
0.588 1.70068027210884 -45.1507523372349
0.586 -11.6040955631399 -56.7548479003748
0.571 -9.28196147110333 -66.0368093714782
0.597 4.18760469011725 -61.8492046813609
0.601 -5.82362728785358 -67.6728319692145
