gc_content gc_skew gc_culm
0.549 4.91803278688525 4.91803278688525
0.508 -1.5748031496063 3.34322963727895
0.505 -1.78217821782178 1.56105141945716
0.584 -0.342465753424658 1.21858566603251
0.613 1.14192495921697 2.36051062524947
0.612 -5.55555555555556 -3.19504493030608
0.557 0.538599640933573 -2.65644528937251
0.604 0.993377483443709 -1.6630678059288
0.55 -1.45454545454545 -3.11761326047426
0.579 -6.04490500863558 -9.16251826910983
0.578 -13.1487889273356 -22.3113071964455
0.609 -5.09031198686371 -27.4016191833092
0.54 -7.03703703703704 -34.4386562203462
0.567 -3.35097001763668 -37.7896262379829
0.568 6.69014084507042 -31.0994853929125
0.603 -4.47761194029851 -35.577097333211
0.607 9.71993410214168 -25.8571632310693
0.622 -2.57234726688103 -28.4295104979503
0.633 3.63349131121643 -24.7960191867339
0.64 2.5 -22.2960191867339
0.634 -7.57097791798107 -29.866997104715
0.632 -6.0126582278481 -35.8796553325631
0.635 8.66141732283465 -27.2182380097284
0.631 8.0824088748019 -19.1358291349265
0.626 8.62619808306709 -10.5096310518594
0.572 0.34965034965035 -10.1599807022091
0.612 -0.980392156862745 -11.1403728590718
0.663 3.77073906485671 -7.36963379421513
0.667 -8.24587706146927 -15.6155108556844
0.655 2.29007633587786 -13.3254345198065
0.627 -1.43540669856459 -14.7608412183711
0.655 -1.98473282442748 -16.7455740427986
0.649 -8.47457627118644 -25.220150313985
0.6 0 -25.220150313985
0.542 -6.64206642066421 -31.8622167346493
0.56 -6.42857142857143 -38.2907881632207
0.593 -12.9848229342327 -51.2756110974534
0.563 4.4404973357016 -46.8351137617518
0.591 2.87648054145516 -43.9586332202966
0.561 4.45632798573975 -39.5023052345569
0.524 -2.67175572519084 -42.1740609597477
0.56 -14.2857142857143 -56.459775245462
0.577 -1.55979202772964 -58.0195672731916
0.602 -3.65448504983389 -61.6740523230255
0.589 -0.509337860780985 -62.1833901838065
0.62 -4.19354838709677 -66.3769385709033
0.62 -3.2258064516129 -69.6027450225162
0.589 -11.7147707979626 -81.3175158204788
0.618 -1.29449838187702 -82.6120142023559
0.586 -7.50853242320819 -90.1205466255641
0.619 -14.3780290791599 -104.498575704724
0.659 -9.55993930197269 -114.058515006697
0.61 -10.4918032786885 -124.550318285385
0.617 5.02431118314425 -119.526007102241
0.512 -11.328125 -130.854132102241
0.498 -11.6465863453815 -142.500718447622
0.493 -10.7505070993915 -153.251225547014
