gc_content gc_skew gc_culm
0.675 -1.92592592592593 -1.92592592592593
0.613 0.489396411092985 -1.43652951483294
0.628 -3.18471337579618 -4.62124289062912
0.661 -3.17700453857791 -7.79824742920703
0.662 -3.02114803625378 -10.8193954654608
0.627 1.75438596491228 -9.06500950054853
0.631 -3.01109350237718 -12.0761030029257
0.657 -5.02283105022831 -17.098934053154
0.646 -3.40557275541796 -20.504506808572
0.625 -2.72 -23.224506808572
0.667 -8.24587706146927 -31.4703838700412
0.648 -0.617283950617284 -32.0876678206585
0.627 -3.34928229665072 -35.4369501173092
0.632 -5.06329113924051 -40.5002412565497
0.63 -6.03174603174603 -46.5319872882958
0.654 -2.75229357798165 -49.2842808662774
0.644 -6.2111801242236 -55.495460990501
0.648 -7.09876543209877 -62.5942264225998
0.639 -4.22535211267606 -66.8195785352759
0.631 -6.81458003169572 -73.6341585669716
0.666 -1.8018018018018 -75.4359603687734
0.612 3.59477124183007 -71.8411891269433
0.656 -4.57317073170732 -76.4143598586506
0.672 -5.95238095238095 -82.3667408110316
0.676 -3.25443786982249 -85.6211786808541
0.644 -5.27950310559006 -90.9006817864441
0.668 -2.39520958083832 -93.2958913672825
0.708 -2.82485875706215 -96.1207501243446
0.667 -1.94902548725637 -98.069775611601
0.669 -12.406576980568 -110.476352592169
0.638 -7.21003134796238 -117.686383940131
0.622 -5.46623794212219 -123.152621882254
0.605 -3.80165289256198 -126.954274774816
0.646 -6.19195046439629 -133.146225239212
0.658 -6.99088145896657 -140.137106698178
0.63 -2.22222222222222 -142.359328920401
0.635 -20.3149606299213 -162.674289550322
0.608 -8.22368421052632 -170.897973760848
0.656 -5.48780487804878 -176.385778638897
0.624 -4.48717948717949 -180.872958126076
0.639 -0.782472613458529 -181.655430739535
0.644 -5.90062111801242 -187.556051857547
0.646 7.73993808049536 -179.816113777052
0.661 -6.20272314674735 -186.018836923799
0.681 -3.37738619676946 -189.396223120569
0.693 -1.2987012987013 -190.69492441927
0.684 -2.63157894736842 -193.326503366639
0.629 3.97456279809221 -189.351940568546
0.679 -5.74374079528719 -195.095681363834
0.656 -5.18292682926829 -200.278608193102
0.662 -5.13595166163142 -205.414559854733
0.669 2.24215246636771 -203.172407388366
0.658 -5.77507598784195 -208.947483376207
0.647 0.154559505409583 -208.792923870798
0.635 -0.47244094488189 -209.26536481568
0.7 0 -209.26536481568
0.673 -3.12035661218425 -212.385721427864
0.657 5.63165905631659 -206.754062371547
0.677 1.92023633677991 -204.833826034768
0.655 11.7557251908397 -193.078100843928
0.681 -1.90895741556535 -194.987058259493
0.666 -2.1021021021021 -197.089160361595
0.663 -0.452488687782805 -197.541649049378
0.647 -6.33693972179289 -203.878588771171
0.641 -3.58814352574103 -207.466732296912
0.656 -3.96341463414634 -211.430146931058
0.646 -0.619195046439629 -212.049341977498
0.659 1.06221547799697 -210.987126499501
0.691 0.144717800289436 -210.842408699212
0.686 -6.70553935860058 -217.547948057812
0.686 -4.3731778425656 -221.921125900378
0.647 -6.33693972179289 -228.258065622171
0.678 -4.71976401179941 -232.97782963397
0.672 2.08333333333333 -230.894496300637
0.674 -8.30860534124629 -239.203101641883
0.665 -3.7593984962406 -242.962500138124
0.681 -1.61527165932452 -244.577771797448
0.693 4.47330447330447 -240.104467324144
