gc_content gc_skew gc_culm
0.656 -4.26829268292683 -4.26829268292683
0.648 0.308641975308642 -3.95965070761819
0.664 -1.80722891566265 -5.76687962328084
0.635 -2.36220472440945 -8.12908434769029
0.656 -1.21951219512195 -9.34859654281224
0.645 -10.3875968992248 -19.736193442037
0.637 -6.12244897959184 -25.8586424216289
0.59 -3.05084745762712 -28.909489879256
0.62 0 -28.909489879256
0.614 -3.58306188925081 -32.4925517685068
0.611 -1.47299509001637 -33.9655468585232
0.608 1.31578947368421 -32.649757384839
0.644 0.93167701863354 -31.7180803662054
0.661 -7.71558245083207 -39.4336628170375
0.608 -4.27631578947368 -43.7099786065112
0.57 -11.5789473684211 -55.2889259749322
0.55 -12 -67.2889259749322
0.59 6.44067796610169 -60.8482480088305
0.579 -6.39032815198618 -67.2385761608167
0.595 -4.20168067226891 -71.4402568330856
0.612 3.92156862745098 -67.5186882056347
0.598 11.7056856187291 -55.8130025869056
0.608 2.96052631578947 -52.8524762711161
0.643 1.39968895800933 -51.4527873131068
0.626 4.79233226837061 -46.6604550447361
0.615 1.13821138211382 -45.5222436626223
0.58 1.72413793103448 -43.7981057315878
0.57 10.5263157894737 -33.2717899421142
0.54 10 -23.2717899421142
0.511 2.93542074363992 -20.3363691984742
0.573 10.2966841186736 -10.0396850798006
0.606 11.5511551155116 1.51147003571096
0.631 3.01109350237718 4.52256353808814
0.616 1.94805194805195 6.47061548614009
0.647 9.42812982998454 15.8987453161246
0.592 6.41891891891892 22.3176642350436
0.625 6.88 29.1976642350436
0.568 3.52112676056338 32.7187909956069
0.586 6.8259385665529 39.5447295621598
0.596 11.4093959731544 50.9541255353142
0.588 6.80272108843537 57.7568466237496
0.627 1.11642743221691 58.8732740559665
0.558 4.6594982078853 63.5327722638518
0.614 5.53745928338762 69.0702315472394
0.548 2.18978102189781 71.2600125691372
0.557 6.6427289048474 77.9027414739846
0.513 9.55165692007797 87.4543983940626
0.582 1.71821305841924 89.1726114524818
0.542 2.2140221402214 91.3866335927032
0.582 -3.78006872852234 87.6065648641809
0.568 2.46478873239437 90.0713535965753
0.579 4.66321243523316 94.7345660318084
0.599 14.1903171953255 108.924883227134
0.608 2.63157894736842 111.556462174502
0.625 7.84 119.396462174502
0.617 1.45867098865478 120.855133163157
0.599 7.51252086811352 128.367654031271
0.59 6.77966101694915 135.14731504822
0.541 -1.66358595194085 133.483729096279
0.605 7.43801652892562 140.921745625205
0.594 7.40740740740741 148.329153032612
0.556 14.0287769784173 162.357930011029
0.6 2 164.357930011029
0.591 1.1844331641286 165.542363175158
0.539 -9.8330241187384 155.709339056419
0.584 -0.684931506849315 155.02440754957
0.594 -4.71380471380471 150.310602835765
0.662 1.81268882175227 152.123291657518
0.594 1.01010101010101 153.133392667619
0.554 3.97111913357401 157.104511801193
0.589 6.6213921901528 163.725903991346
0.576 2.77777777777778 166.503681769123
