gc_content gc_skew gc_culm
0.616 2.27272727272727 2.27272727272727
0.588 5.10204081632653 7.3747680890538
0.577 -2.59965337954939 4.77511470950441
0.563 0.177619893428064 4.95273460293247
0.545 10.4587155963303 15.4114501992627
0.618 -3.55987055016181 11.8515796491009
0.606 -0.66006600660066 11.1915136425003
0.573 1.57068062827225 12.7621942707725
0.505 -5.34653465346535 7.41565961730718
0.584 1.36986301369863 8.78552263100581
0.557 3.05206463195691 11.8375872629627
0.59 8.8135593220339 20.6511465849966
0.603 9.45273631840796 30.1038829034046
0.583 -1.88679245283019 28.2170904505744
0.566 8.48056537102473 36.6976558215991
0.582 -2.06185567010309 34.635800151496
0.6 3.66666666666667 38.3024668181627
0.555 3.42342342342342 41.7258902415861
0.581 2.23752151462995 43.9634117562161
0.571 7.18038528896673 51.1437970451828
0.566 2.12014134275618 53.263938387939
0.563 11.190053285968 64.453991673907
0.587 -0.851788756388416 63.6022029175186
0.585 1.1965811965812 64.7987841140998
0.562 6.04982206405694 70.8486061781567
0.54 1.11111111111111 71.9597172892678
0.553 -8.86075949367089 63.098957795597
0.563 0.177619893428064 63.276577689025
0.579 -0.863557858376511 62.4130198306485
0.571 6.47985989492119 68.8928797255697
0.586 5.80204778156997 74.6949275071397
0.589 7.30050933786078 81.9954368450004
0.562 0.711743772241993 82.7071806172424
0.567 6.52557319223986 89.2327538094823
0.585 2.22222222222222 91.4549760317045
0.563 2.66429840142096 94.1192744331255
0.55 1.09090909090909 95.2101835240346
0.602 9.96677740863787 105.176960932672
0.613 2.77324632952692 107.950207262199
0.562 -4.62633451957295 103.323872742626
0.58 8.96551724137931 112.289389984006
0.559 6.61896243291592 118.908352416922
0.546 -1.0989010989011 117.809451318021
0.577 8.14558058925477 125.955031907275
0.612 -12.0915032679739 113.863528639301
0.587 -8.34752981260647 105.515998826695
0.571 8.23117338003503 113.74717220673
0.595 1.51260504201681 115.259777248747
0.613 5.05709624796085 120.316873496708
0.573 6.80628272251309 127.123156219221
0.588 -2.72108843537415 124.402067783847
0.581 3.95869191049914 128.360759694346
0.569 0.527240773286467 128.888000467632
0.602 4.98338870431894 133.871389171951
0.61 7.21311475409836 141.08450392605
0.69 4.92753623188406 146.012040157934
0.713 -7.15287517531557 138.859164982618
0.765 -5.62091503267974 133.238249949938
0.747 -0.133868808567604 133.104381141371
0.707 -7.21357850070721 125.890802640663
0.717 -0.697350069735007 125.193452570928
0.775 -5.03225806451613 120.161194506412
0.736 2.71739130434783 122.87858581076
0.764 -10.7329842931937 112.145601517566
0.754 -5.03978779840849 107.105813719158
0.671 -8.19672131147541 98.9090924076825
0.699 -9.58512160228898 89.3239708053935
0.684 -10.233918128655 79.0900526767386
0.679 -9.57290132547864 69.5171513512599
0.67 -10.7462686567164 58.7708826945435
0.681 -21.8795888399413 36.8912938546022
0.671 -10.5812220566319 26.3100717979703
0.7 0.571428571428571 26.8815003693989
0.71 1.40845070422535 28.2899510736243
0.63 -11.4285714285714 16.8613796450528
0.663 -5.2790346907994 11.5823449542534
0.706 2.8328611898017 14.4152061440551
0.713 7.99438990182328 22.4095960458784
0.738 0.813008130081301 23.2226041759597
0.73 -8.49315068493151 14.7294534910282
0.663 2.26244343891403 16.9918969299422
