gc_content gc_skew gc_culm
0.407 -10.0737100737101 -10.0737100737101
0.407 -13.022113022113 -23.0958230958231
0.431 4.87238979118329 -18.2234333046398
0.38 5.26315789473684 -12.960275409903
0.347 -10.6628242074928 -23.6230996173958
0.432 -14.8148148148148 -38.4379144322106
0.412 -11.1650485436893 -49.6029629758999
0.442 -12.6696832579186 -62.2726462338184
0.461 -8.45986984815618 -70.7325160819746
0.467 -4.92505353319058 -75.6575696151652
0.406 -16.256157635468 -91.9137272506332
0.46 -12.1739130434783 -104.087640294111
0.4 -15.5 -119.587640294111
0.348 -2.8735632183908 -122.461203512502
0.384 4.6875 -117.773703512502
0.4 1.5 -116.273703512502
0.355 -4.22535211267606 -120.499055625178
0.402 -19.4029850746269 -139.902040699805
0.437 -21.2814645308924 -161.183505230698
0.417 -14.6282973621103 -175.811802592808
0.399 -15.7894736842105 -191.601276277018
0.403 -25.5583126550868 -217.159588932105
0.405 -19.5061728395062 -236.665761771611
0.393 -23.1552162849873 -259.820978056599
0.405 -21.9753086419753 -281.796286698574
0.425 -32.7058823529412 -314.502169051515
0.352 -18.1818181818182 -332.683987233333
0.354 15.2542372881356 -317.429749945198
0.451 20.1773835920177 -297.25236635318
0.43 30.6976744186047 -266.554691934575
0.426 19.2488262910798 -247.305865643496
0.437 21.7391304347826 -225.566735208713
0.402 8.95522388059701 -216.611511328116
0.436 -3.6697247706422 -220.281236098758
0.404 -8.41584158415842 -228.697077682917
0.432 -2.31481481481481 -231.011892497731
0.38 8.42105263157895 -222.590839866152
0.421 16.3895486935867 -206.201291172566
0.465 16.989247311828 -189.212043860738
0.484 12.396694214876 -176.815349645862
0.412 10.1941747572816 -166.62117488858
0.452 7.52212389380531 -159.099050994775
0.516 11.6279069767442 -147.471144018031
0.457 12.910284463895 -134.560859554136
0.489 12.8834355828221 -121.677423971314
0.494 6.88259109311741 -114.794832878196
0.487 1.84804928131417 -112.946783596882
0.445 6.51685393258427 -106.429929664298
0.46 2.17391304347826 -104.25601662082
0.458 0.873362445414847 -103.382654175405
0.492 -5.69105691056911 -109.073711085974
0.499 4.60921843687375 -104.4644926491
0.492 15.8536585365854 -88.6108341125147
