gc_content gc_skew gc_culm
0.539 -5.38033395176252 -5.38033395176252
0.611 -10.3109656301146 -15.6912995818771
0.609 -9.35960591133005 -25.0509054932071
0.598 -5.35117056856187 -30.402076061769
0.625 -1.76 -32.162076061769
0.6 -11.6666666666667 -43.8287427284357
0.607 -4.44810543657331 -48.276848165009
0.634 3.15457413249211 -45.1222740325169
0.634 -5.36277602523659 -50.4850500577535
0.628 -8.59872611464968 -59.0837761724031
0.588 -2.72108843537415 -61.8048646077773
0.592 -7.09459459459459 -68.8994592023719
0.645 2.94573643410853 -65.9537227682634
0.611 -12.9296235679214 -78.8833463361848
0.612 -0.326797385620915 -79.2101437218057
0.53 -1.88679245283019 -81.0969361746359
0.592 -2.02702702702703 -83.1239632016629
0.575 -4 -87.1239632016629
0.641 -0.15600624024961 -87.2799694419126
0.586 -3.7542662116041 -91.0342356535166
0.599 -5.84307178631052 -96.8773074398272
0.647 -9.42812982998454 -106.305437269812
0.65 -8.30769230769231 -114.613129577504
0.652 7.05521472392638 -107.557914853578
0.652 0.306748466257669 -107.25116638732
0.556 -16.9064748201439 -124.157641207464
0.608 -5.92105263157895 -130.078693839043
0.575 0.173913043478261 -129.904780795565
0.537 -1.67597765363128 -131.580758449196
0.611 -14.8936170212766 -146.474375470472
0.66 -8.18181818181818 -154.656193652291
0.651 -5.37634408602151 -160.032537738312
0.63 -6.66666666666667 -166.699204404979
0.623 1.4446227929374 -165.254581612041
0.575 -6.78260869565217 -172.037190307694
0.555 1.98198198198198 -170.055208325712
0.565 -2.30088495575221 -172.356093281464
0.657 -3.50076103500761 -175.856854316471
0.681 -0.734214390602056 -176.591068707073
0.644 0.31055900621118 -176.280509700862
0.656 6.40243902439024 -169.878070676472
0.652 -3.68098159509202 -173.559052271564
0.589 -1.86757215619694 -175.426624427761
0.637 -12.0879120879121 -187.514536515673
0.629 -0.476947535771065 -187.991484051444
0.633 -2.05371248025276 -190.045196531697
0.631 -10.6180665610143 -200.663263092711
0.634 0.315457413249211 -200.347805679462
0.594 -1.34680134680135 -201.694607026263
0.567 0.529100529100529 -201.165506497163
0.536 0.373134328358209 -200.792372168805
0.515 3.30097087378641 -197.491401295018
0.525 8.57142857142857 -188.91997272359
0.574 -6.62020905923345 -195.540181782823
0.561 0.53475935828877 -195.005422424534
0.566 -8.8339222614841 -203.839344686018
0.567 -11.8165784832452 -215.655923169264
0.549 -3.82513661202186 -219.481059781285
0.56 3.21428571428571 -216.266774067
0.608 -14.4736842105263 -230.740458277526
0.646 -0.619195046439629 -231.359653323966
0.615 -10.2439024390244 -241.60355576299
0.661 -1.96671709531014 -243.5702728583
0.652 -4.29447852760736 -247.864751385907
0.661 -2.57186081694402 -250.436612202852
0.65 -3.38461538461538 -253.821227587467
0.656 -7.6219512195122 -261.443178806979
0.669 -8.22122571001495 -269.664404516994
0.676 -3.25443786982249 -272.918842386817
0.659 -11.3808801213961 -284.299722508213
0.62 -12.9032258064516 -297.202948314664
0.655 1.06870229007634 -296.134246024588
0.589 -0.509337860780985 -296.643583885369
0.608 -2.96052631578947 -299.604110201158
0.547 -13.345521023766 -312.949631224924
0.566 -9.89399293286219 -322.843624157787
0.629 2.7027027027027 -320.140921455084
