gc_content gc_skew gc_culm
0.702 8.26210826210826 8.26210826210826
0.72 2.5 10.7621082621083
0.689 -2.17706821480406 8.5850400473042
0.739 -2.0297699594046 6.5552700878996
0.723 -2.0746887966805 4.4805812912191
0.667 2.54872563718141 7.02930692840051
0.702 -1.99430199430199 5.03500493409851
0.735 -0.952380952380952 4.08262398171756
0.72 3.61111111111111 7.69373509282867
0.718 -2.22841225626741 5.46532283656126
0.712 0.842696629213483 6.30801946577475
0.728 6.86813186813187 13.1761513339066
0.715 0.699300699300699 13.8754520332073
0.746 4.02144772117962 17.8968997543869
0.744 -4.56989247311828 13.3270072812687
0.707 2.4045261669024 15.7315334481711
0.674 -1.18694362017804 14.544589827993
0.689 0.435413642960813 14.9800034709538
0.667 2.54872563718141 17.5287291081352
0.688 -4.65116279069767 12.8775663174376
0.678 -3.24483775811209 9.63272855932547
0.663 1.05580693815988 10.6885354974854
0.721 3.74479889042996 14.4333343879153
0.708 3.10734463276836 17.5406790206837
0.71 0 17.5406790206837
0.718 4.17827298050139 21.7189520011851
0.701 -0.14265335235378 21.5762986488313
0.659 2.27617602427921 23.8524746731105
0.711 -0.421940928270042 23.4305337448405
0.74 -1.35135135135135 22.0791823934891
0.729 0.411522633744856 22.490705027234
0.712 -5.89887640449438 16.5918286227396
0.776 -2.31958762886598 14.2722409938736
0.761 -3.8107752956636 10.46146569821
0.719 -0.139082058414465 10.3223836397955
0.716 -1.95530726256983 8.3670763772257
0.728 3.84615384615385 12.2132302233795
0.742 3.77358490566038 15.9868151290399
0.678 6.78466076696165 22.7714758960016
0.714 1.68067226890756 24.4521481649091
0.734 -2.99727520435967 21.4548729605495
0.757 -0.660501981505945 20.7943709790435
0.724 3.31491712707182 24.1092881061153
0.708 -2.82485875706215 21.2844293490532
0.694 0 21.2844293490532
0.715 2.0979020979021 23.3823314469553
0.721 -0.970873786407767 22.4114576605475
0.72 -4.16666666666667 18.2447909938809
0.739 -3.382949932341 14.8618410615399
0.758 4.48548812664908 19.3473291881889
0.701 2.71041369472183 22.0577428829108
0.733 5.86630286493861 27.9240457478494
0.684 8.7719298245614 36.6959755724108
0.708 -3.95480225988701 32.7411733125238
0.713 -0.981767180925666 31.7594061315981
0.718 1.39275766016713 33.1521637917652
0.739 2.84167794316644 35.9938417349317
0.692 2.3121387283237 38.3059804632554
0.747 3.07898259705489 41.3849630603103
0.747 0.937081659973226 42.3220447202835
0.72 9.16666666666667 51.4887113869502
