gc_content gc_skew gc_culm
0.702 -5.6980056980057 -5.6980056980057
0.637 -1.0989010989011 -6.7969067969068
0.696 -3.44827586206897 -10.2451826589758
0.704 -3.69318181818182 -13.9383644771576
0.712 -5.61797752808989 -19.5563420052475
0.711 -2.67229254571027 -22.2286345509577
0.67 2.6865671641791 -19.5420673867786
0.637 -0.156985871271586 -19.6990532580502
0.687 -5.09461426491994 -24.7936675229702
0.708 3.95480225988701 -20.8388652630832
0.714 -1.68067226890756 -22.5195375319907
0.702 -3.7037037037037 -26.2232412356944
0.682 -3.51906158357771 -29.7423028192721
0.651 -3.2258064516129 -32.968109270885
0.655 0.458015267175573 -32.5100940037095
0.684 -8.7719298245614 -41.2820238282709
0.678 -5.01474926253687 -46.2967730908077
0.666 6.30630630630631 -39.9904667845014
0.7 4.85714285714286 -35.1333239273586
0.692 -4.91329479768786 -40.0466187250464
0.655 -11.1450381679389 -51.1916568929854
0.648 -11.4197530864198 -62.6114099794051
0.654 1.8348623853211 -60.776547594084
0.643 6.37636080870918 -54.4001867853748
0.68 1.17647058823529 -53.2237161971396
0.644 6.83229813664596 -46.3914180604936
0.674 5.93471810089021 -40.4566999596034
0.665 5.26315789473684 -35.1935420648665
0.683 -1.90336749633968 -37.0969095612062
0.692 4.04624277456647 -33.0506667866397
0.662 -3.62537764350453 -36.6760444301443
0.672 -5.95238095238095 -42.6284253825252
0.684 -0.87719298245614 -43.5056183649814
0.701 -3.28102710413695 -46.7866454691183
0.665 -1.35338345864662 -48.1400289277649
0.693 -11.6883116883117 -59.8283406160766
0.722 -1.10803324099723 -60.9363738570739
0.697 -0.717360114777618 -61.6537339718515
0.742 -1.07816711590296 -62.7319010877544
0.755 -12.5827814569536 -75.3146825447081
0.673 0.445765230312036 -74.868917314396
0.688 4.06976744186047 -70.7991498725356
0.67 -4.47761194029851 -75.2767618128341
0.688 0.290697674418605 -74.9860641384155
0.712 -0.280898876404494 -75.26696301482
0.63 1.9047619047619 -73.3622011100581
0.706 5.09915014164306 -68.263050968415
0.68 0 -68.263050968415
0.661 4.38729198184569 -63.8757589865693
0.685 -1.8978102189781 -65.7735692055474
0.654 4.58715596330275 -61.1864132422447
0.685 -4.23357664233577 -65.4199898845804
0.745 -8.99328859060403 -74.4132784751845
0.705 -2.12765957446809 -76.5409380496526
0.725 1.24137931034483 -75.2995587393077
0.698 3.72492836676218 -71.5746303725455
0.708 0.847457627118644 -70.7271727454269
0.717 3.48675034867503 -67.2404223967519
0.691 0.723589001447178 -66.5168333953047
0.725 -7.03448275862069 -73.5513161539254
0.703 0.42674253200569 -73.1245736219197
0.686 4.08163265306122 -69.0429409688585
0.692 -6.35838150289017 -75.4013224717486
0.715 -3.21678321678322 -78.6181056885319
0.672 -3.27380952380952 -81.8919152123414
0.666 -1.5015015015015 -83.3934167138429
0.696 -6.03448275862069 -89.4278994724636
0.7 -0.857142857142857 -90.2850423296064
0.714 -6.72268907563025 -97.0077314052367
0.708 6.77966101694915 -90.2280703882875
0.725 -3.44827586206897 -93.6763462503565
0.69 2.31884057971015 -91.3575056706463
0.683 3.07467057101025 -88.2828350996361
0.69 9.85507246376812 -78.427762635868
0.674 0.890207715133531 -77.5375549207345
0.746 2.94906166219839 -74.588493258536
0.732 9.2896174863388 -65.2988757721972
0.687 2.76564774381368 -62.5332280283836
0.715 2.0979020979021 -60.4353259304815
0.72 10.5555555555556 -49.8797703749259
0.695 0.431654676258993 -49.4481156986669
0.688 2.61627906976744 -46.8318366288995
0.666 3.9039039039039 -42.9279327249956
0.678 0.589970501474926 -42.3379622235207
0.72 1.38888888888889 -40.9490733346318
0.683 1.31771595900439 -39.6313573756274
0.695 0.719424460431655 -38.9119329151957
0.698 4.87106017191977 -34.0408727432759
0.701 -0.998573466476462 -35.0394462097524
0.704 -0.852272727272727 -35.8917189370251
0.701 2.99572039942939 -32.8959985375958
0.695 6.18705035971223 -26.7089481778835
0.682 -0.586510263929619 -27.2954584418131
0.714 7.28291316526611 -20.012545276547
0.714 11.2044817927171 -8.80806348382995
0.697 -0.143472022955524 -8.95153550678547
0.704 -0.284090909090909 -9.23562641587638
0.695 -1.58273381294964 -10.818360228826
0.726 2.47933884297521 -8.33902138585081
0.664 0.301204819277108 -8.03781656657371
0.657 2.28310502283105 -5.75471154374266
0.633 -0.157977883096367 -5.91268942683902
0.661 6.20272314674735 0.290033719908331
0.662 2.41691842900302 2.70695214891135
0.682 -3.81231671554252 -1.10536456663117
0.698 5.73065902578797 4.6252944591568
0.692 2.89017341040462 7.51546786956142
0.644 -0.31055900621118 7.20490886335024
0.644 3.72670807453416 10.9316169378844
0.676 7.10059171597633 18.0322086538607
0.681 3.9647577092511 21.9969663631118
0.719 2.08623087621697 24.0831972393288
0.711 6.61040787623066 30.6936051155595
0.714 5.60224089635854 36.295846011918
0.721 2.35783633841886 38.6536823503369
0.709 5.78279266572638 44.4364750160632
0.689 2.17706821480406 46.6135432308673
0.672 4.76190476190476 51.3754479927721
0.684 8.7719298245614 60.1473778173335
0.664 5.12048192771084 65.2678597450443
0.721 2.63522884882108 67.9030885938654
0.685 2.18978102189781 70.0928696157632
0.696 -2.01149425287356 68.0813753628896
0.693 3.31890331890332 71.400278681793
0.662 0.302114803625378 71.7023934854183
0.673 0.148588410104012 71.8509818955224
0.667 5.24737631184408 77.0983582073664
0.697 0.143472022955524 77.241830230322
0.704 2.27272727272727 79.5145575030492
0.708 7.34463276836158 86.8591902714108
0.668 2.09580838323353 88.9549986546443
0.681 -0.440528634361233 88.5144700202831
0.68 2.64705882352941 91.1615288438125
0.664 5.42168674698795 96.5832155908005
0.696 2.01149425287356 98.594709843674
0.711 1.26582278481013 99.8605326284842
0.67 3.28358208955224 103.144114718036
0.679 3.97643593519882 107.120550653235
0.735 -0.136054421768707 106.984496231467
0.696 3.73563218390805 110.720128415375
0.712 1.12359550561798 111.843723920993
0.679 6.62739322533137 118.471117146324
0.723 6.77731673582296 125.248433882147
0.681 8.07635829662261 133.324792178769
0.653 8.11638591117917 141.441178089949
0.687 0.727802037845706 142.168980127794
0.699 -0.429184549356223 141.739795578438
0.694 -3.7463976945245 137.993397883914
0.628 1.91082802547771 139.904225909391
0.671 -0.745156482861401 139.15906942653
0.717 2.09205020920502 141.251119635735
0.696 3.73563218390805 144.986751819643
0.717 5.43933054393305 150.426082363576
0.656 -3.04878048780488 147.377301875771
0.684 6.14035087719298 153.517652752964
0.694 5.47550432276657 158.993157075731
0.683 2.78184480234261 161.775001878073
0.678 3.53982300884956 165.314824886923
0.666 5.70570570570571 171.020530592629
0.709 6.34696755994358 177.367498152572
0.71 1.69014084507042 179.057638997643
0.733 2.59208731241473 181.649726310057
0.681 -4.25844346549192 177.391282844565
0.672 -9.22619047619048 168.165092368375
0.7 6 174.165092368375
0.705 4.11347517730496 178.27856754568
0.688 0.581395348837209 178.859962894517
0.696 4.59770114942529 183.457664043942
0.697 -0.430416068866571 183.027247975076
0.738 3.2520325203252 186.279280495401
0.733 7.7762619372442 194.055542432645
0.702 12.8205128205128 206.876055253158
0.722 3.601108033241 210.477163286399
0.696 5.17241379310345 215.649577079503
0.709 2.39774330042313 218.047320379926
0.702 2.84900284900285 220.896323228929
0.69 -1.73913043478261 219.157192794146
0.682 0.586510263929619 219.743703058076
0.668 -0.898203592814371 218.845499465261
0.685 1.8978102189781 220.743309684239
0.681 7.48898678414097 228.23229646838
0.692 1.15606936416185 229.388365832542
0.672 9.52380952380952 238.912175356352
0.692 6.9364161849711 245.848591541323
0.686 3.2069970845481 249.055588625871
0.678 4.42477876106195 253.480367386933
0.689 5.07982583454282 258.560193221476
0.684 -4.09356725146199 254.466625970014
0.665 1.35338345864662 255.82000942866
0.685 -5.69343065693431 250.126578771726
0.687 -0.145560407569141 249.981018364157
0.68 6.17647058823529 256.157488952392
0.71 1.40845070422535 257.565939656617
0.729 5.89849108367627 263.464430740294
0.668 9.58083832335329 273.045269063647
0.694 5.76368876080692 278.808957824454
0.688 3.77906976744186 282.588027591896
0.686 7.5801749271137 290.168202519009
0.693 0.721500721500722 290.88970324051
0.655 1.6793893129771 292.569092553487
0.657 2.28310502283105 294.852197576318
0.686 1.45772594752187 296.30992352384
0.687 7.71470160116448 304.024625125005
0.658 -0.911854103343465 303.112771021661
0.698 6.87679083094556 309.989561852607
0.671 0.447093889716841 310.436655742324
0.669 3.1390134529148 313.575669195238
0.646 3.09597523219814 316.671644427436
0.672 2.08333333333333 318.75497776077
0.659 5.91805766312595 324.673035423896
0.686 8.7463556851312 333.419391109027
0.715 0.41958041958042 333.838971528607
0.726 4.40771349862259 338.24668502723
0.713 1.54277699859748 339.789462025827
0.697 -0.430416068866571 339.359045956961
0.696 2.01149425287356 341.370540209834
0.681 2.79001468428781 344.160554894122
0.683 2.48901903367496 346.649573927797
0.684 14.0350877192982 360.684661647095
0.672 10.4166666666667 371.101328313762
0.681 8.07635829662261 379.177686610385
0.692 8.09248554913295 387.270172159518
0.713 5.46984572230014 392.740017881818
0.68 4.11764705882353 396.857664940641
0.709 2.11565585331453 398.973320793956
0.692 7.51445086705202 406.487771661008
0.675 4.59259259259259 411.080364253601
0.711 5.76652601969058 416.846890273291
0.695 5.61151079136691 422.458401064658
0.725 -1.51724137931034 420.941159685348
0.719 8.48400556328234 429.42516524863
0.716 3.07262569832402 432.497790946954
0.704 2.84090909090909 435.338700037863
0.703 7.53911806543385 442.877818103297
0.689 4.49927431059506 447.377092413892
0.714 7.00280112044818 454.37989353434
0.671 1.04321907600596 455.423112610346
0.753 -0.929614873837981 454.493497736508
0.738 10.2981029810298 464.791600717538
0.727 5.91471801925722 470.706318736795
0.693 4.47330447330447 475.1796232101
0.724 4.97237569060773 480.151998900707
0.715 11.048951048951 491.200949949658
