gc_content gc_skew gc_culm
0.747 -7.63052208835341 -7.63052208835341
0.593 -3.54131534569983 -11.1718374340532
0.544 4.41176470588235 -6.76007272817089
0.591 9.98307952622674 3.22300679805584
0.677 -0.147710487444609 3.07529631061123
0.671 -9.98509687034277 -6.90980055973154
0.632 -6.0126582278481 -12.9224587875796
0.657 -6.84931506849315 -19.7717738560728
0.661 4.08472012102874 -15.687053735044
0.707 4.95049504950495 -10.7365586855391
0.692 1.73410404624277 -9.00245463929632
0.521 -7.86948176583493 -16.8719364051313
0.568 2.8169014084507 -14.0550349966805
0.659 8.34597875569044 -5.70905624099011
0.61 5.57377049180328 -0.13528574918683
0.692 3.17919075144509 3.04390500225826
0.715 2.0979020979021 5.14180710016035
0.732 2.73224043715847 7.87404753731883
0.678 3.83480825958702 11.7088557969058
0.708 -6.49717514124294 5.21168065566291
0.677 0.443131462333826 5.65481211799673
0.631 -7.44849445324881 -1.79368233525208
0.658 -10.3343465045593 -12.1280288398113
0.677 -7.82865583456425 -19.9566846743756
0.653 -5.97243491577335 -25.929119590149
0.783 0.383141762452107 -25.5459778276968
0.744 0.806451612903226 -24.7395262147936
0.671 -7.60059612518629 -32.3401223399799
0.682 -9.09090909090909 -41.431031430889
0.622 -8.68167202572347 -50.1127034566125
0.649 16.4869029275809 -33.6258005290316
0.61 3.9344262295082 -29.6913742995234
0.627 -1.75438596491228 -31.4457602644357
0.634 11.6719242902208 -19.7738359742148
0.656 2.4390243902439 -17.3348115839709
0.665 10.9774436090226 -6.35736797494839
0.634 8.51735015772871 2.15998218278032
0.685 0.72992700729927 2.88990919007959
0.701 7.56062767475036 10.4505368648299
0.663 4.67571644042232 15.1262533052523
0.628 10.828025477707 25.9542787829593
0.649 5.08474576271186 31.0390245456711
0.674 6.82492581602374 37.8639503616949
0.721 -6.51872399445215 31.3452263672427
0.696 -5.74712643678161 25.5980999304611
0.667 -9.14542728635682 16.4526726441043
0.648 -15.1234567901235 1.32921585398084
0.584 2.05479452054795 3.38401037452878
0.644 0.93167701863354 4.31568739316233
0.695 -7.33812949640288 -3.02244210324055
0.677 7.53323485967504 4.51079275643449
0.708 -9.6045197740113 -5.09372701757681
0.733 -9.41336971350614 -14.507096731083
0.71 -12.6760563380282 -27.1831530691111
0.656 -10.9756097560976 -38.1587628252087
0.674 -9.19881305637982 -47.3575758815885
0.647 -1.08191653786708 -48.4394924194556
0.7 1.14285714285714 -47.2966352765984
0.697 0.717360114777618 -46.5792751618208
0.695 5.61151079136691 -40.9677643704539
0.725 -4.82758620689655 -45.7953505773505
0.727 -7.56533700137552 -53.360687578726
0.738 -10.0271002710027 -63.3877878497287
0.673 -2.22882615156018 -65.6166140012889
0.679 3.38733431516937 -62.2292796861195
0.667 8.24587706146927 -53.9834026246502
0.701 -0.998573466476462 -54.9819760911267
0.668 -7.18562874251497 -62.1676048336417
0.689 -7.69230769230769 -69.8599125259494
0.739 -4.7361299052774 -74.5960424312268
0.656 -13.4146341463415 -88.0106765775682
0.676 -11.2426035502959 -99.2532801278641
0.699 -10.7296137339056 -109.98289386177
0.698 -11.4613180515759 -121.444211913346
0.717 -2.92887029288703 -124.373082206233
0.7 -2.85714285714286 -127.230225063375
0.795 -11.6981132075472 -138.928338270923
0.669 -7.62331838565022 -146.551656656573
0.676 -8.57988165680473 -155.131538313378
0.68 -8.52941176470588 -163.660950078083
0.685 -5.69343065693431 -169.354380735018
0.691 -8.24891461649783 -177.603295351516
0.684 -5.84795321637427 -183.45124856789
0.688 -4.06976744186047 -187.52101600975
0.765 1.17647058823529 -186.344545421515
0.718 -5.01392757660167 -191.358472998117
0.738 -9.75609756097561 -201.114570559092
0.653 -10.5666156202144 -211.681186179307
0.715 -10.7692307692308 -222.450416948538
0.701 -9.55777460770328 -232.008191556241
0.7 -12.5714285714286 -244.579620127669
0.691 -12.5904486251809 -257.17006875285
0.712 -1.96629213483146 -259.136360887682
0.713 -5.75035063113604 -264.886711518818
0.667 -11.544227886057 -276.430939404875
0.67 -7.76119402985075 -284.192133434726
0.743 -21.1305518169583 -305.322685251684
0.728 -16.7582417582418 -322.080927009926
0.668 -10.4790419161677 -332.559968926093
0.682 -10.2639296187683 -342.823898544862
0.699 5.86552217453505 -336.958376370326
0.731 -9.71272229822161 -346.671098668548
0.762 -11.8110236220472 -358.482122290595
0.672 -7.73809523809524 -366.220217528691
0.667 -7.94602698650675 -374.166244515197
0.727 -8.39064649243466 -382.556891007632
0.68 -8.82352941176471 -391.380420419397
0.691 -9.11722141823444 -400.497641837631
0.665 -9.47368421052632 -409.971326048157
0.688 -1.16279069767442 -411.134116745832
0.592 -9.12162162162162 -420.255738367453
0.624 0.641025641025641 -419.614712726428
0.677 3.397341211226 -416.217371515202
0.672 9.22619047619048 -406.991181039011
0.703 6.11664295874822 -400.874538080263
0.675 12 -388.874538080263
0.747 4.95314591700134 -383.921392163262
