gc_content gc_skew gc_culm
0.594 -11.4478114478114 -11.4478114478114
0.484 -0.413223140495868 -11.8610345883073
0.59 -4.40677966101695 -16.2678142493243
0.576 -4.86111111111111 -21.1289253604354
0.599 -3.83973288814691 -24.9686582485823
0.622 4.82315112540193 -20.1455071231804
0.608 17.4342105263158 -2.71129659686457
0.57 -0.350877192982456 -3.06217378984702
0.604 -15.8940397350993 -18.9562135249464
0.612 -5.88235294117647 -24.8385664661228
0.604 5.29801324503311 -19.5405532210897
0.653 -7.19754977029096 -26.7381029913807
0.621 -5.95813204508857 -32.6962350364692
0.597 -4.18760469011725 -36.8838397265865
0.641 -7.64430577223089 -44.5281454988174
0.649 -4.46841294298921 -48.9965584418066
0.631 -7.44849445324881 -56.4450528950554
0.639 -4.22535211267606 -60.6704050077315
0.608 -7.89473684210526 -68.5651418498367
0.633 3.3175355450237 -65.247606304813
0.591 3.21489001692047 -62.0327162878926
0.663 3.46907993966818 -58.5636363482244
0.675 -1.92592592592593 -60.4895622741503
0.678 -2.3598820058997 -62.84944428005
0.658 -3.03951367781155 -65.8889579578616
0.658 0 -65.8889579578616
0.624 -2.88461538461538 -68.773573342477
0.633 -3.00157977883096 -71.7751531213079
0.638 0.313479623824451 -71.4616734974835
0.626 1.91693290734824 -69.5447405901352
0.616 4.54545454545455 -64.9992860446807
0.572 0.699300699300699 -64.29998534538
0.633 -6.47709320695103 -70.777078552331
0.635 -5.82677165354331 -76.6038502058743
0.615 -6.66666666666667 -83.270516872541
0.638 -6.89655172413793 -90.1670685966789
0.62 -1.93548387096774 -92.1025524676467
0.618 -5.8252427184466 -97.9277951860933
0.605 -1.81818181818182 -99.7459770042751
0.656 -7.6219512195122 -107.367928223787
0.654 1.52905198776758 -105.83887623602
0.611 2.45499181669394 -103.383884419326
0.564 -23.4042553191489 -126.788139738475
0.55 -14.5454545454545 -141.333594283929
0.554 -14.4404332129964 -155.774027496926
0.535 -21.4953271028037 -177.269354599729
0.541 -14.2329020332717 -191.502256633001
0.542 -8.11808118081181 -199.620337813813
0.616 2.5974025974026 -197.02293521641
0.566 3.53356890459364 -193.489366311817
0.614 -3.25732899022801 -196.746695302045
0.652 -10.4294478527607 -207.176143154805
0.662 -4.53172205438066 -211.707865209186
0.625 -0.8 -212.507865209186
0.639 -2.97339593114241 -215.481261140328
0.652 -5.21472392638037 -220.695985066709
