gc_content gc_skew gc_culm
0.549 3.82513661202186 3.82513661202186
0.681 16.8869309838473 20.7120675958691
0.667 11.8440779610195 32.5561455568886
0.657 -0.76103500761035 31.7951105492783
0.647 -5.10046367851623 26.6946468707621
0.615 -2.11382113821138 24.5808257325507
0.646 0.619195046439629 25.2000207789903
0.589 2.88624787775891 28.0862686567492
0.598 0 28.0862686567492
0.612 -4.90196078431373 23.1843078724355
0.604 -9.27152317880795 13.9127846936275
0.583 -6.34648370497427 7.56630098865327
0.652 -2.76073619631902 4.80556479233425
0.601 7.48752079866888 12.2930855910031
0.637 -0.784929356357928 11.5081562346452
0.663 -3.16742081447964 8.34073542016557
0.682 -0.293255131964809 8.04748028820076
0.672 -2.38095238095238 5.66652790724838
0.661 -3.47957639939486 2.18695150785352
0.686 -1.74927113702624 0.437680370827284
0.651 -2.61136712749616 -2.17368675666888
0.653 5.35987748851455 3.18619073184567
0.677 11.6691285081241 14.8553192399697
0.699 6.7238912732475 21.5792105132172
0.7 9.42857142857143 31.0077819417887
0.707 8.91089108910891 39.9186730308976
0.69 1.44927536231884 41.3679483932164
0.692 8.95953757225434 50.3274859654708
0.711 1.54711673699015 51.8746027024609
0.651 0.460829493087558 52.3354321955485
0.716 -1.67597765363128 50.6594545419172
0.672 -6.54761904761905 44.1118354942981
0.692 -2.02312138728324 42.0887141070149
0.672 0.297619047619048 42.386333154634
0.701 -5.84878744650499 36.537545708129
0.666 -2.1021021021021 34.4354436060269
0.668 -0.29940119760479 34.1360424084221
0.685 0.145985401459854 34.2820278098819
0.675 1.03703703703704 35.319064846919
0.662 -3.02114803625378 32.2979168106652
0.723 -5.67081604426003 26.6271007664052
0.668 -1.79640718562874 24.8306935807764
0.628 -0.636942675159236 24.1937509056172
0.661 -5.29500756429652 18.8987433413207
0.706 -0.56657223796034 18.3321711033603
0.624 -5.76923076923077 12.5629403341295
0.638 -3.76175548589342 8.80118484823613
0.634 -6.30914826498423 2.4920365832519
0.663 -3.16742081447964 -0.675384231227737
0.659 -12.2913505311077 -12.9667347623355
0.652 -7.66871165644172 -20.6354464187772
0.664 -8.13253012048193 -28.7679765392591
0.625 -0.8 -29.5679765392591
0.689 -6.53120464441219 -36.0991811836713
0.663 -0.452488687782805 -36.5516698714541
0.652 -14.1104294478528 -50.6620993193069
0.677 -9.60118168389956 -60.2632810032064
0.653 -5.66615620214395 -65.9294372053504
0.676 -2.66272189349112 -68.5921590988415
0.653 -8.11638591117917 -76.7085450100207
0.674 -7.71513353115727 -84.4236785411779
0.712 -10.1123595505618 -94.5360380917398
0.672 -7.44047619047619 -101.976514282216
0.688 -1.45348837209302 -103.430002654309
0.619 2.10016155088853 -101.32984110342
0.654 -1.22324159021407 -102.553082693635
0.648 -3.39506172839506 -105.94814442203
0.653 -2.60336906584992 -108.551513487879
0.65 1.53846153846154 -107.013051949418
0.661 2.57186081694402 -104.441191132474
0.664 1.20481927710843 -103.236371855365
0.678 1.47492625368732 -101.761445601678
0.652 -0.920245398773006 -102.681691000451
0.66 -6.96969696969697 -109.651387970148
0.674 -7.71513353115727 -117.366521501305
0.674 -2.9673590504451 -120.333880551751
0.695 2.15827338129496 -118.175607170456
0.666 3.6036036036036 -114.572003566852
0.68 1.17647058823529 -113.395532978617
0.637 -8.6342229199372 -122.029755898554
0.658 -5.16717325227964 -127.196929150833
0.663 -8.5972850678733 -135.794214218707
0.645 -0.775193798449612 -136.569408017156
0.651 -7.21966205837174 -143.789070075528
0.659 -8.649468892261 -152.438538967789
0.686 -9.62099125364431 -162.059530221433
0.653 3.82848392036753 -158.231046301066
0.706 -6.23229461756374 -164.46334091863
0.697 -3.012912482066 -167.476253400696
0.663 -10.4072398190045 -177.8834932197
0.711 -14.7679324894515 -192.651425709152
0.661 -1.96671709531014 -194.618142804462
0.66 -4.24242424242424 -198.860567046886
0.688 -6.68604651162791 -205.546613558514
0.68 -4.11764705882353 -209.664260617337
0.67 -6.86567164179105 -216.529932259129
0.67 1.7910447761194 -214.738887483009
0.622 1.60771704180064 -213.131170441208
0.676 3.25443786982249 -209.876732571386
0.669 -10.3139013452915 -220.190633916677
0.67 -5.67164179104478 -225.862275707722
0.679 -0.147275405007364 -226.00955111273
0.7 -0.285714285714286 -226.295265398444
0.696 -10.9195402298851 -237.214805628329
0.694 -6.34005763688761 -243.554863265217
0.72 -0.277777777777778 -243.832641042994
0.689 -7.69230769230769 -251.524948735302
0.717 -6.83403068340307 -258.358979418705
0.711 -2.10970464135021 -260.468684060055
0.68 -2.35294117647059 -262.821625236526
0.717 -6.55509065550907 -269.376715892035
0.705 -6.09929078014184 -275.476006672177
0.707 -6.36492220650636 -281.840928878683
0.667 4.047976011994 -277.792952866689
0.687 -4.22125181950509 -282.014204686194
0.714 7.56302521008403 -274.45117947611
0.67 -2.6865671641791 -277.137746640289
0.687 0.145560407569141 -276.99218623272
0.659 -2.88315629742033 -279.875342530141
0.604 -11.5894039735099 -291.46474650365
0.635 -0.78740157480315 -292.252148078454
0.657 8.06697108066971 -284.185176997784
0.658 10.9422492401216 -273.242927757662
0.673 3.12035661218425 -270.122571145478
0.691 -2.74963820549928 -272.872209350977
0.658 3.34346504559271 -269.528744305385
0.672 1.19047619047619 -268.338268114908
0.675 -1.03703703703704 -269.375305151945
0.675 -2.51851851851852 -271.893823670464
0.651 -3.2258064516129 -275.119630122077
0.651 -0.768049155145929 -275.887679277223
0.666 0 -275.887679277223
0.628 -7.96178343949045 -283.849462716713
0.646 0 -283.849462716713
0.691 -7.67004341534009 -291.519506132053
0.716 -3.07262569832402 -294.592131830377
0.712 -8.70786516853933 -303.299996998917
0.73 -11.2328767123288 -314.532873711245
0.701 -11.2696148359486 -325.802488547194
0.706 -12.1813031161473 -337.983791663341
0.717 -5.99721059972106 -343.981002263063
0.68 -4.41176470588235 -348.392766968945
0.672 -4.76190476190476 -353.15467173085
0.718 -6.4066852367688 -359.561356967618
0.673 -9.06389301634472 -368.625249983963
0.673 -11.7384843982169 -380.36373438218
0.725 0.413793103448276 -379.949941278732
0.681 -7.48898678414097 -387.438928062873
0.683 -0.439238653001464 -387.878166715874
0.709 0.423131170662906 -387.455035545211
0.668 -6.2874251497006 -393.742460694912
0.657 1.67427701674277 -392.068183678169
0.661 -2.26928895612708 -394.337472634296
0.651 -2.61136712749616 -396.948839761792
0.698 -7.16332378223496 -404.112163544027
0.644 -5.59006211180124 -409.702225655829
0.643 -2.02177293934681 -411.723998595175
0.653 -3.21592649310873 -414.939925088284
0.645 -1.70542635658915 -416.645351444873
0.664 -5.42168674698795 -422.067038191861
0.654 -6.72782874617737 -428.794866938039
0.648 -2.46913580246914 -431.264002740508
0.639 -5.4773082942097 -436.741311034717
0.681 -5.72687224669604 -442.468183281413
0.65 0.307692307692308 -442.160490973721
0.614 -2.93159609120521 -445.092087064926
0.674 -12.4629080118694 -457.554995076796
0.657 -5.63165905631659 -463.186654133112
0.672 -5.05952380952381 -468.246177942636
0.65 -4.61538461538461 -472.861562558021
0.679 3.68188512518409 -469.179677432837
0.669 -5.53064275037369 -474.71032018321
0.661 -1.66414523449319 -476.374465417704
0.67 9.25373134328358 -467.12073407442
0.732 1.91256830601093 -465.208165768409
0.666 -5.40540540540541 -470.613571173815
0.682 -8.50439882697947 -479.117970000794
0.633 2.05371248025276 -477.064257520541
0.683 -3.36749633967789 -480.431753860219
0.645 0.465116279069767 -479.966637581149
0.688 -4.65116279069767 -484.617800371847
0.665 -1.35338345864662 -485.971183830494
0.657 -4.10958904109589 -490.08077287159
0.666 8.40840840840841 -481.672364463181
0.636 2.51572327044025 -479.156641192741
0.66 5.15151515151515 -474.005126041226
0.65 2.15384615384615 -471.85127988738
0.66 3.33333333333333 -468.517946554046
0.637 2.04081632653061 -466.477130227516
0.674 2.37388724035608 -464.10324298716
0.65 -2.46153846153846 -466.564781448698
0.689 -7.40203193033382 -473.966813379032
0.656 -3.04878048780488 -477.015593866837
0.685 -4.23357664233577 -481.249170509172
0.666 0 -481.249170509172
0.655 2.59541984732824 -478.653750661844
0.676 -8.57988165680473 -487.233632318649
0.705 -4.11347517730496 -491.347107495954
0.686 -9.62099125364431 -500.968098749598
0.669 -0.747384155455904 -501.715482905054
0.684 2.63157894736842 -499.083903957686
0.688 -9.59302325581395 -508.6769272135
0.637 -3.92464678178964 -512.601573995289
0.596 -3.35570469798658 -515.957278693276
0.674 -1.48367952522255 -517.440958218499
0.667 -1.04947526236882 -518.490433480867
0.71 0.28169014084507 -518.208743340022
0.677 -2.51107828655835 -520.719821626581
0.645 -3.25581395348837 -523.975635580069
0.686 -6.12244897959184 -530.098084559661
0.666 -7.50750750750751 -537.605592067168
0.63 -8.88888888888889 -546.494480956057
0.673 0.148588410104012 -546.345892545953
0.701 -2.99572039942939 -549.341612945383
0.688 -1.74418604651163 -551.085798991894
0.688 -4.36046511627907 -555.446264108173
0.701 -5.56348074179743 -561.009744849971
0.665 -6.76691729323308 -567.776662143204
0.588 -23.8095238095238 -591.586185952728
0.545 -11.5596330275229 -603.145818980251
0.548 -16.4233576642336 -619.569176644484
0.569 -8.6115992970123 -628.180775941496
0.631 -1.42630744849445 -629.607083389991
0.632 -2.84810126582278 -632.455184655814
0.671 -2.83159463487332 -635.286779290687
0.656 -1.52439024390244 -636.811169534589
0.669 0.448430493273543 -636.362739041316
0.613 -2.77324632952692 -639.135985370843
0.629 0.158982511923688 -638.977002858919
0.667 -0.749625187406297 -639.726628046325
0.716 3.35195530726257 -636.374672739063
0.673 -1.04011887072808 -637.414791609791
0.681 1.90895741556535 -635.505834194225
0.653 -10.5666156202144 -646.07244981444
0.663 1.96078431372549 -644.111665500714
0.65 -4 -648.111665500714
0.67 0.298507462686567 -647.813158038028
0.659 1.66919575113809 -646.14396228689
0.634 5.6782334384858 -640.465728848404
0.66 3.63636363636364 -636.82936521204
0.682 -8.21114369501466 -645.040508907055
0.656 -2.13414634146341 -647.174655248518
0.674 -1.78041543026706 -648.955070678785
0.667 -2.24887556221889 -651.203946241004
0.671 -1.34128166915052 -652.545227910155
0.68 -12.6470588235294 -665.192286733684
0.624 -8.01282051282051 -673.205107246505
0.612 -5.88235294117647 -679.087460187681
0.652 -2.14723926380368 -681.234699451485
0.703 -0.42674253200569 -681.661441983491
0.706 -1.41643059490085 -683.077872578392
0.698 -0.859598853868195 -683.93747143226
0.7 4.57142857142857 -679.366042860831
0.727 -10.8665749656121 -690.232617826443
0.738 -6.77506775067751 -697.007685577121
0.733 -3.13778990450205 -700.145475481623
0.682 -3.51906158357771 -703.664537065201
0.693 0.721500721500722 -702.9430363437
0.658 2.43161094224924 -700.511425401451
0.687 -0.436681222707424 -700.948106624158
0.676 3.84615384615385 -697.101952778004
0.628 1.91082802547771 -695.191124752526
0.649 0.154083204930663 -695.037041547596
0.685 3.64963503649635 -691.387406511099
0.678 4.12979351032448 -687.257613000775
0.634 -3.78548895899054 -691.043101959765
0.691 2.46020260492041 -688.582899354845
0.652 -1.53374233128834 -690.116641686133
0.609 -1.47783251231527 -691.594474198449
0.688 -3.48837209302326 -695.082846291472
0.611 -7.69230769230769 -702.77515398378
0.684 5.55555555555556 -697.219598428224
0.698 -0.859598853868195 -698.079197282092
0.714 0.840336134453782 -697.238861147638
0.687 1.60116448326055 -695.637696664378
0.642 -1.55763239875389 -697.195329063132
0.704 -4.26136363636364 -701.456692699495
0.682 0.879765395894428 -700.576927303601
0.647 1.39103554868624 -699.185891754915
0.672 -1.48809523809524 -700.67398699301
0.67 -6.86567164179105 -707.539658634801
0.651 -8.75576036866359 -716.295419003465
0.659 -7.13201820940819 -723.427437212873
0.65 0.307692307692308 -723.11974490518
0.658 1.82370820668693 -721.296036698494
0.652 5.21472392638037 -716.081312772113
0.646 0.928792569659443 -715.152520202454
0.651 2.61136712749616 -712.541153074958
0.669 3.43796711509716 -709.10318595986
0.689 0.725689404934688 -708.377496554926
0.686 -2.04081632653061 -710.418312881456
0.698 0.573065902578797 -709.845246978878
0.711 -6.32911392405063 -716.174360902928
0.638 -10.3448275862069 -726.519188489135
0.641 4.21216848673947 -722.307020002396
0.655 -2.90076335877863 -725.207783361174
0.648 -8.33333333333333 -733.541116694508
0.671 -9.68703427719821 -743.228150971706
0.653 1.68453292496172 -741.543618046744
0.666 -6.00600600600601 -747.54962405275
0.7 -3.71428571428571 -751.263909767036
0.635 6.14173228346457 -745.122177483571
0.686 -0.291545189504373 -745.413722673076
0.67 9.55223880597015 -735.861483867105
0.653 4.13476263399694 -731.726721233108
