gc_content gc_skew gc_culm
0.587 -2.89608177172061 -2.89608177172061
0.585 -4.95726495726496 -7.85334672898557
0.573 2.26876090750436 -5.58458582148121
0.619 -2.74636510500808 -8.33095092648928
0.545 4.58715596330275 -3.74379496318653
0.586 -8.19112627986348 -11.93492124305
0.604 -10.5960264900662 -22.5309477331162
0.601 -1.83028286189684 -24.3612305950131
0.572 -15.034965034965 -39.3961956299781
0.611 -5.07364975450082 -44.4698453844789
0.646 -1.23839009287926 -45.7082354773582
0.579 -6.04490500863558 -51.7531404859938
0.619 -1.13085621970921 -52.883996705703
0.613 -7.34094616639478 -60.2249428720978
0.566 0 -60.2249428720978
0.565 7.9646017699115 -52.2603411021863
0.533 -3.93996247654784 -56.2003035787341
0.62 -1.93548387096774 -58.1357874497018
0.62 2.25806451612903 -55.8777229335728
0.59 -0.338983050847458 -56.2167059844203
0.607 0.164744645799012 -56.0519613386212
0.582 -7.56013745704467 -63.6120987956659
0.623 -5.29695024077047 -68.9090490364364
0.648 -1.85185185185185 -70.7609008882882
0.584 0.684931506849315 -70.0759693814389
0.621 -10.4669887278583 -80.5429581092972
0.592 2.36486486486486 -78.1780932444323
0.575 -5.39130434782609 -83.5693975922584
0.603 -2.48756218905473 -86.0569597813132
0.593 -3.54131534569983 -89.598275127013
0.566 -1.06007067137809 -90.6583457983911
0.574 -0.348432055749129 -91.0067778541402
0.563 -1.9538188277087 -92.9605966818489
0.561 2.31729055258467 -90.6433061292642
0.613 -2.12071778140294 -92.7640239106672
0.568 3.87323943661972 -88.8907844740475
0.636 -5.66037735849057 -94.551161832538
0.59 -0.338983050847458 -94.8901448833855
0.598 -8.69565217391304 -103.585797057299
0.584 3.42465753424658 -100.161139523052
0.534 -9.73782771535581 -109.898967238408
0.596 -1.00671140939597 -110.905678647804
0.612 -7.51633986928105 -118.422018517085
0.592 -2.02702702702703 -120.449045544112
0.558 -5.37634408602151 -125.825389630133
0.606 -2.31023102310231 -128.135620653236
0.613 -9.62479608482871 -137.760416738064
0.578 3.11418685121107 -134.646229886853
0.566 -4.24028268551237 -138.886512572366
0.586 -3.07167235494881 -141.958184927314
0.572 -3.84615384615385 -145.804338773468
0.531 -0.188323917137476 -145.992662690606
0.559 4.47227191413238 -141.520390776473
0.574 8.71080139372822 -132.809589382745
0.593 -3.20404721753794 -136.013636600283
0.574 -8.01393728222997 -144.027573882513
0.595 -7.89915966386555 -151.926733546379
0.551 -3.81125226860254 -155.737985814981
0.575 -7.82608695652174 -163.564072771503
0.571 -5.77933450087566 -169.343407272379
0.578 -6.22837370242215 -175.571780974801
0.573 -10.6457242582897 -186.21750523309
0.604 -11.5894039735099 -197.8069092066
0.56 -6.78571428571429 -204.592623492315
0.544 -1.10294117647059 -205.695564668785
0.577 -2.59965337954939 -208.295218048335
0.602 -6.97674418604651 -215.271962234381
0.575 -6.08695652173913 -221.35891875612
0.553 -0.904159132007233 -222.263077888127
0.531 6.21468926553672 -216.048388622591
0.583 -10.4631217838765 -226.511510406467
0.591 -10.9983079526227 -237.50981835909
0.596 -3.69127516778523 -241.201093526875
0.559 -7.69230769230769 -248.893401219183
0.596 -7.71812080536913 -256.611522024552
0.588 -2.72108843537415 -259.332610459926
0.595 -5.54621848739496 -264.878828947321
0.59 -3.72881355932203 -268.607642506643
0.578 -7.26643598615917 -275.874078492802
0.573 -2.61780104712042 -278.491879539923
0.583 -3.60205831903945 -282.093937858962
0.576 0.694444444444444 -281.399493414518
0.569 -5.09666080843585 -286.496154222954
0.562 -10.3202846975089 -296.816438920462
0.583 -14.2367066895369 -311.053145609999
0.504 -5.95238095238095 -317.00552656238
0.52 4.23076923076923 -312.774757331611
0.523 1.7208413001912 -311.05391603142
0.531 5.08474576271186 -305.969170268708
0.53 5.28301886792453 -300.686151400783
0.503 7.75347912524851 -292.932672275535
0.522 1.91570881226054 -291.016963463274
0.559 4.11449016100179 -286.902473302273
0.562 3.20284697508897 -283.699626327184
0.581 8.43373493975904 -275.265891387425
0.594 9.09090909090909 -266.174982296516
0.544 0.367647058823529 -265.807335237692
0.57 -8.7719298245614 -274.579265062253
0.513 -5.65302144249513 -280.232286504749
0.588 -2.38095238095238 -282.613238885701
0.593 3.54131534569983 -279.071923540001
0.568 -6.69014084507042 -285.762064385072
0.573 -6.45724258289703 -292.219306967969
0.595 -1.17647058823529 -293.395777556204
0.622 -4.18006430868167 -297.575841864885
0.601 -0.499168053244592 -298.07500991813
0.565 0.530973451327434 -297.544036466803
