gc_content gc_skew gc_culm
0.598 0.668896321070234 0.668896321070234
0.635 -7.08661417322835 -6.41771785215811
0.626 0.638977635782748 -5.77874021637536
0.571 -1.57618213660245 -7.35492235297782
0.641 2.96411856474259 -4.39080378823523
0.642 7.16510903426791 2.77430524603269
0.67 1.19402985074627 3.96833509677895
0.66 3.63636363636364 7.60469873314259
0.658 6.68693009118541 14.291628824328
0.656 1.21951219512195 15.51114101945
0.587 4.25894378194208 19.770084801392
0.603 2.48756218905473 22.2576469904468
0.606 3.63036303630363 25.8880100267504
0.567 -4.40917107583774 21.4788389509126
0.587 -3.23679727427598 18.2420416766367
0.562 -5.33807829181495 12.9039633848217
0.611 0.16366612111293 13.0676295059346
0.571 -1.22591943957968 11.841710066355
0.559 -4.11449016100179 7.72721990535317
0.562 -2.13523131672598 5.5919885886272
0.575 -2.26086956521739 3.33111902340981
0.531 -0.188323917137476 3.14279510627233
0.594 -10.7744107744108 -7.63161566813845
0.614 -10.4234527687296 -18.0550684368681
0.603 -9.45273631840796 -27.507804755276
0.588 -3.06122448979592 -30.569029245072
0.616 -6.16883116883117 -36.7378604139031
0.574 -9.05923344947735 -45.7970938633805
0.567 -3.35097001763668 -49.1480638810172
0.589 2.88624787775891 -46.2618160032583
0.604 -2.64900662251656 -48.9108226257748
0.579 -4.66321243523316 -53.574035061008
0.594 4.04040404040404 -49.5336310206039
0.584 0.684931506849315 -48.8486995137546
0.558 1.7921146953405 -47.0565848184141
0.502 -5.57768924302789 -52.634274061442
0.515 -11.8446601941748 -64.4789342556168
0.503 -13.3200795228628 -77.7990137784796
0.446 -14.7982062780269 -92.5972200565065
0.491 -20.162932790224 -112.760152846731
0.544 -10.6617647058824 -123.421917552613
0.478 -7.11297071129707 -130.53488826391
0.501 -0.598802395209581 -131.13369065912
0.501 -8.58283433133733 -139.716524990457
0.494 -3.64372469635628 -143.360249686813
0.557 -13.4649910233393 -156.825240710152
0.559 -7.69230769230769 -164.51754840246
0.602 -5.3156146179402 -169.8331630204
0.575 -11.304347826087 -181.137510846487
0.591 -6.26057529610829 -187.398086142596
0.561 -8.73440285204991 -196.132488994645
0.547 -2.37659963436929 -198.509088629015
0.617 -6.32090761750405 -204.829996246519
0.64 -4.375 -209.204996246519
0.619 -2.4232633279483 -211.628259574467
