gc_content gc_skew gc_culm
0.613 12.5611745513866 12.5611745513866
0.599 4.84140233722871 17.4025768886153
0.646 -0.309597523219814 17.0929793653955
0.595 8.57142857142857 25.6644079368241
0.608 8.88157894736842 34.5459868841925
0.637 13.9717425431711 48.5177294273636
0.578 13.840830449827 62.3585598771906
0.55 5.81818181818182 68.1767416953724
0.634 -2.8391167192429 65.3376249761295
0.615 -1.78861788617886 63.5490070899507
0.551 1.63339382940109 65.1824009193518
0.538 1.48698884758364 66.6693897669354
0.552 11.9565217391304 78.6259115060658
0.599 6.51085141903172 85.1367629250976
0.625 7.84 92.9767629250976
0.624 2.56410256410256 95.5408654892001
0.61 10.4918032786885 106.032668767889
0.667 9.14542728635682 115.178096054245
0.646 0.619195046439629 115.797291100685
0.621 8.85668276972625 124.653973870411
0.61 3.27868852459016 127.932662395002
0.575 16.8695652173913 144.802227612393
0.604 7.6158940397351 152.418121652128
0.598 0 152.418121652128
0.617 5.3484602917342 157.766581943862
0.626 0.319488817891374 158.086070761753
0.605 9.42148760330578 167.507558365059
0.634 8.83280757097792 176.340365936037
0.612 13.7254901960784 190.065856132116
0.608 15.1315789473684 205.197435079484
0.598 9.36454849498328 214.561983574467
0.628 7.96178343949045 222.523767013958
0.63 10.7936507936508 233.317417807609
0.597 10.8877721943049 244.205190001913
0.584 5.82191780821918 250.027107810133
0.623 -1.4446227929374 248.582485017195
0.651 -0.768049155145929 247.814435862049
0.624 4.48717948717949 252.301615349229
0.582 5.49828178694158 257.79989713617
0.597 -0.837520938023451 256.962376198147
0.641 -8.26833073322933 248.694045464918
0.62 -4.51612903225806 244.177916432659
0.52 -3.07692307692308 241.100993355736
0.644 5.59006211180124 246.691055467538
0.639 7.35524256651017 254.046298034048
0.611 4.09165302782324 258.137951061871
0.587 11.4139693356048 269.551920397476
0.576 -2.08333333333333 267.468587064143
0.604 7.28476821192053 274.753355276063
0.631 13.1537242472266 287.90707952329
0.651 8.14132104454685 296.048400567836
0.627 4.30622009569378 300.35462066353
0.631 7.44849445324881 307.803115116779
0.685 6.27737226277372 314.080487379553
0.651 1.68970814132104 315.770195520874
0.702 9.68660968660969 325.456805207484
0.642 13.7071651090343 339.163970316518
0.685 1.60583941605839 340.769809732576
0.652 9.50920245398773 350.279012186564
0.699 7.86838340486409 358.147395591428
0.614 -1.30293159609121 356.844463995337
0.623 0.802568218298555 357.647032213635
0.671 2.2354694485842 359.88250166222
0.626 7.3482428115016 367.230744473721
0.624 7.37179487179487 374.602539345516
0.602 8.63787375415282 383.240413099669
0.589 -2.20713073005093 381.033282369618
0.65 5.53846153846154 386.571743908079
0.652 4.9079754601227 391.479719368202
0.573 1.57068062827225 393.050399996474
0.558 -3.2258064516129 389.824593544862
0.605 10.4132231404959 400.237816685357
0.65 10.1538461538462 410.391662839204
0.619 12.7625201938611 423.154183033065
0.638 8.15047021943574 431.3046532525
0.602 6.97674418604651 438.281397438547
0.599 10.5175292153589 448.798926653906
0.6 -4 444.798926653906
0.622 13.1832797427653 457.982206396671
0.685 9.48905109489051 467.471257491562
0.674 1.78041543026706 469.251672921829
0.633 3.94944707740916 473.201119999238
0.626 4.15335463258786 477.354474631826
0.535 6.54205607476636 483.896530706592
0.552 18.1159420289855 502.012472735578
0.539 17.9962894248609 520.008762160438
0.551 14.3375680580762 534.346330218515
0.555 17.1171171171171 551.463447335632
0.541 14.6025878003697 566.066035136001
0.552 9.78260869565217 575.848643831654
0.564 6.02836879432624 581.87701262598
0.564 14.1843971631206 596.0614097891
0.614 12.7035830618893 608.76499285099
0.65 16.3076923076923 625.072685158682
0.653 7.81010719754977 632.882792356232
0.635 1.10236220472441 633.985154560956
0.577 10.9185441941075 644.903698755064
0.62 13.2258064516129 658.129505206677
0.671 7.30253353204173 665.432038738718
0.612 1.96078431372549 667.392823052444
0.648 -3.7037037037037 663.68911934874
0.654 8.56269113149847 672.251810480239
0.654 5.81039755351682 678.062208033755
0.609 1.80623973727422 679.86844777103
0.612 -4.90196078431373 674.966486986716
0.633 9.00473933649289 683.971226323209
0.595 4.87394957983193 688.845175903041
0.65 8.30769230769231 697.152868210733
0.629 2.7027027027027 699.855570913436
0.608 7.89473684210526 707.750307755541
0.631 6.18066561014263 713.930973365683
0.592 12.8378378378378 726.768811203521
0.623 12.6805778491172 739.449389052639
0.621 6.60225442834138 746.05164348098
0.582 19.2439862542955 765.295629735275
0.613 11.5823817292007 776.878011464476
0.63 16.1904761904762 793.068487654952
0.666 12.012012012012 805.080499666964
0.669 16.2929745889387 821.373474255903
0.637 3.92464678178964 825.298121037693
0.702 6.83760683760684 832.135727875299
0.691 6.22286541244573 838.358593287745
0.68 5.29411764705882 843.652710934804
0.659 2.57966616084977 846.232377095654
0.664 7.53012048192771 853.762497577581
0.613 0.163132137030995 853.925629714613
0.632 3.79746835443038 857.723098069043
0.636 -5.9748427672956 851.748255301747
0.62 7.41935483870968 859.167610140457
0.668 5.38922155688623 864.556831697343
0.624 6.73076923076923 871.287600928112
0.631 18.5419968304279 889.82959775854
0.572 -1.3986013986014 888.430996359939
0.604 -10.9271523178808 877.503844042058
0.627 6.85805422647528 884.361898268533
0.612 6.86274509803922 891.224643366573
0.698 2.29226361031519 893.516906976888
0.641 0.15600624024961 893.672913217137
0.646 10.8359133126935 904.508826529831
0.64 7.1875 911.696326529831
0.649 6.62557781201849 918.321904341849
0.625 9.12 927.441904341849
0.58 -0.689655172413793 926.752249169436
0.595 6.89075630252101 933.643005471957
0.524 -7.25190839694656 926.39109707501
0.586 -11.9453924914676 914.445704583542
0.618 3.55987055016181 918.005575133704
0.679 11.9293078055965 929.934882939301
0.576 4.51388888888889 934.44877182819
0.578 7.26643598615917 941.715207814349
0.597 13.2328308207705 954.948038635119
0.642 1.55763239875389 956.505671033873
