gc_content gc_skew gc_culm
0.689 -7.40203193033382 -7.40203193033382
0.678 -6.48967551622419 -13.891707446558
0.652 4.60122699386503 -9.29048045269298
0.655 0.763358778625954 -8.52712167406702
0.638 4.38871473354232 -4.1384069405247
0.652 5.52147239263804 1.38306545211334
0.66 -0.909090909090909 0.473974543022426
0.714 2.52100840336134 2.99498294638377
0.686 8.16326530612245 11.1582482525062
0.673 0.148588410104012 11.3068366626102
0.652 4.29447852760736 15.6013151902176
0.671 3.42771982116244 19.02903501138
0.636 -1.57232704402516 17.4567079673549
0.678 -4.12979351032448 13.3269144570304
0.682 -1.75953079178886 11.5673836652415
0.668 -2.9940119760479 8.57337168919364
0.705 2.97872340425532 11.552095093449
0.695 -4.74820143884892 6.80389365460004
0.704 6.53409090909091 13.3379845636909
0.684 0.292397660818713 13.6303822245097
0.684 1.46198830409357 15.0923705286032
0.707 3.25318246110325 18.3455529897065
0.643 1.71073094867807 20.0562839383845
0.624 7.05128205128205 27.1075659896666
0.714 5.88235294117647 32.9899189308431
0.669 9.11808669656203 42.1080056274051
0.683 -3.95314787701318 38.1548577503919
0.722 -1.10803324099723 37.0468245093947
0.71 -0.563380281690141 36.4834442277046
0.702 -1.13960113960114 35.3438430881034
0.677 -3.397341211226 31.9465018768774
0.673 -0.148588410104012 31.7979134667734
0.669 -1.94319880418535 29.8547146625881
0.677 1.92023633677991 31.774950999368
0.712 3.37078651685393 35.1457375162219
0.675 5.18518518518519 40.3309227014071
0.633 0.4739336492891 40.8048563506962
0.672 -3.86904761904762 36.9358087316486
0.67 0.895522388059702 37.8313311197083
0.675 1.62962962962963 39.4609607493379
0.727 1.78817056396149 41.2491313132994
0.683 6.29575402635432 47.5448853396537
0.666 3.6036036036036 51.1484889432573
0.665 -2.85714285714286 48.2913460861145
0.667 -5.5472263868066 42.7441196993079
0.678 -3.24483775811209 39.4992819411958
0.681 -2.79001468428781 36.7092672569079
0.67 1.49253731343284 38.2018045703408
0.666 -0.900900900900901 37.3009036694399
0.686 -2.62390670553936 34.6769969639005
0.656 3.96341463414634 38.6404115980469
0.67 -0.597014925373134 38.0433966726737
0.598 -5.01672240802676 33.026674264647
0.669 4.33482810164424 37.3615023662912
0.695 0.143884892086331 37.5053872583775
0.714 -3.36134453781513 34.1440427205624
0.691 -4.19681620839363 29.9472265121688
0.683 1.61054172767204 31.5577682398408
0.677 0.738552437223043 32.2963206770639
0.662 -6.64652567975831 25.6497949973056
0.683 4.53879941434846 30.188594411654
0.666 2.7027027027027 32.8912971143567
